Date,Close,High,Low,Open,Volume
18-04-23,164.8079681,165.7385856,163.9961478,164.441667,49923000
19-04-23,165.9563751,166.4810824,163.8872303,164.1446442,47720200
20-04-23,164.9861603,166.193981,163.9070465,164.4317537,52456400
21-04-23,163.3724213,164.7881367,162.8477141,163.4021205,58337300
24-04-23,163.6793213,163.9466298,162.2536961,163.3526142,41949600
25-04-23,162.1349335,164.6495676,162.0953244,163.5407545,48714100
26-04-23,162.1250305,163.6298592,161.1746235,161.4320223,45498800
27-04-23,166.7285919,166.8770883,163.5407393,163.5407393,64902300
28-04-23,167.9859009,168.1542169,166.2038842,166.8077946,55209200
01-05-23,167.8968201,168.7482345,166.9563078,167.5899175,52472900
02-05-23,166.8572845,168.6492261,165.8672686,168.3918123,48425700
03-05-23,165.778183,169.2135399,165.491085,167.8077189,65136000
04-05-23,164.1347351,165.372255,162.6695158,163.2437268,81235400
05-05-23,171.8370667,172.559774,169.0551093,169.272914,113316400
08-05-23,171.767746,172.1142576,170.3916246,170.7579256,55962800
09-05-23,170.0550232,171.8073403,169.8867223,171.3222422,45326900
10-05-23,171.827179,172.2924877,170.1837487,171.2925769,53724500
11-05-23,172.0152435,172.8468532,170.4510168,172.1142512,49514700
12-05-23,171.0833588,172.5605131,169.5268767,172.1243012,45497800
15-05-23,170.5876923,171.717871,169.992855,171.6682987,37266700
16-05-23,170.5876923,171.6484668,170.320014,170.5083796,42110300
17-05-23,171.2023315,171.4402543,168.9518827,170.2307782,57951600
18-05-23,173.5420074,173.7303731,171.0932844,171.5096645,65496700
19-05-23,173.651062,174.8704618,173.432956,174.8704618,55772400
22-05-23,172.6993256,173.2049418,171.9557865,172.4812196,43570900
23-05-23,170.082077,171.8864057,169.8044903,171.6385594,50747300
24-05-23,170.3596497,170.934655,169.0510289,169.6161107,45143500
25-05-23,171.4997559,172.401905,170.2109519,170.9247505,56058300
26-05-23,173.9187469,174.2558295,171.6187405,171.8269381,54835000
30-05-23,175.7726135,177.4480571,175.0489065,175.4355462,55964400
31-05-23,175.723053,177.8049683,175.2372687,175.8023656,99625300
01-06-23,178.5385895,178.5683298,175.405808,176.169179,68901800
02-06-23,179.3911743,180.214026,177.7157307,179.470487,61945900
05-06-23,178.0329742,183.3567085,176.5062324,181.0567024,121946500
06-06-23,177.6661682,178.5683173,175.9014884,178.4196156,64848400
07-06-23,176.288147,179.6489426,175.7924543,176.902801,61944600
08-06-23,179.0144348,179.2820979,175.9312262,176.367423,50214900
09-06-23,179.4010925,180.660141,179.0739336,179.9364339,48870700
12-06-23,182.2066956,182.3058401,179.4109969,179.7084155,54274900
13-06-23,181.730835,182.563595,180.8683346,181.2252339,54929100
14-06-23,182.3653412,182.8015532,180.4519746,181.7903358,57462900
15-06-23,184.4075928,184.913209,182.1968076,182.3752648,65433200
16-06-23,183.3269501,185.3791247,182.6825557,185.1213549,101235600
20-06-23,183.4161987,184.4968203,182.8213766,182.8213766,49799100
21-06-23,182.3752594,183.8127652,181.0170512,183.3071489,49515700
22-06-23,185.3890381,185.4386104,182.0877235,182.1571277,51245300
23-06-23,185.0717926,185.9442165,183.416181,183.9515375,53079300
26-06-23,183.6739502,186.43,183.6342863,185.2205088,48088700
27-06-23,186.4399109,186.7670698,184.0705007,184.2886067,50730800
28-06-23,187.6196899,188.2640844,185.9839101,186.3110539,51216800
29-06-23,187.9567261,188.4326019,187.3123317,187.451125,46347300
30-06-23,192.2990112,192.8046123,189.6123504,189.9791732,85069600
03-07-23,190.8020325,192.2097979,190.1080506,192.1106533,31458200
05-07-23,189.6817474,191.3175271,188.9778572,189.9196853,46920300
06-07-23,190.157608,190.3658056,187.5700918,188.2045778,45094300
07-07-23,189.0373383,191.0102004,188.6011414,189.7610604,46778000
10-07-23,186.985199,188.3533157,185.4287167,187.6295934,59922200
11-07-23,186.4597626,187.6692539,184.9925165,187.5304606,46638100
12-07-23,188.1352234,190.0485901,186.8464193,188.0459872,60750200
13-07-23,188.8985596,189.5429691,188.1451121,188.8589108,41342300
14-07-23,189.0472565,189.5330256,187.9963905,188.5912126,41573900
17-07-23,192.3188324,192.6459913,190.1576047,190.2468257,50520200
18-07-23,192.0610657,192.6559029,190.7623534,191.6843496,48353800
19-07-23,193.419281,196.5223068,190.9903749,191.4365104,80507300
20-07-23,191.4662476,194.7774708,190.84167,193.4093543,59581200
21-07-23,190.2865143,193.2904108,189.582624,192.4279104,71917800
24-07-23,191.0894928,193.2308884,190.5938002,191.7438106,45377800
25-07-23,191.9520111,192.7649543,191.2580444,191.664516,37283200
26-07-23,192.8244476,193.9546263,191.6546202,192.001596,47471900
27-07-23,191.5554657,195.5011749,190.8912394,194.3313475,47460200
28-07-23,194.1430054,194.9361167,192.4675616,192.9929947,48291400
31-07-23,194.7576447,194.7973085,193.5778937,194.371005,38824100
01-08-23,193.924881,195.0352277,193.597722,194.5494586,35175100
02-08-23,190.9210052,193.4985983,190.1972981,193.3598049,50389300
03-08-23,189.5231476,190.7128071,189.0472868,189.9197108,61235200
04-08-23,180.4222412,185.7658081,180.352837,183.9218306,115799700
07-08-23,177.3092651,181.552393,175.8221872,180.5610077,97576100
08-08-23,178.2510681,178.7170204,176.0501917,178.1420151,67823000
09-08-23,176.654953,179.3713391,175.4851105,179.3118584,60378500
10-08-23,176.4368439,179.1928938,176.0700362,177.9338302,54686900
11-08-23,176.4963989,177.3203617,175.2654308,176.0298326,51988100
14-08-23,178.1542816,178.3826039,176.0199156,176.6751172,43675600
15-08-23,176.1588745,178.1741031,175.761791,177.5784777,43622600
16-08-23,175.2853088,177.2409615,175.2158109,175.8412319,46964900
17-08-23,172.7339783,176.2184341,172.2177575,175.8511311,66062900
18-08-23,173.2204132,173.8259754,170.7088227,171.0463453,61114200
21-08-23,174.5605774,174.8484758,172.4758662,173.7961909,46311900
22-08-23,175.9404907,176.3872135,174.9676253,175.7717294,42084200
23-08-23,179.8021851,180.2290643,177.0324915,177.2211115,52722800
24-08-23,175.0966797,179.7823386,174.7293615,179.3554594,54945800
25-08-23,177.3104553,177.8465197,174.5407617,176.0894089,51449600
28-08-23,178.878952,179.2760356,177.2508852,178.7796736,43820700
29-08-23,182.7803497,183.5546733,178.1939694,178.3925112,53003900
30-08-23,186.2846832,186.4832402,183.3958674,183.5944092,60813900
31-08-23,186.503067,187.7439721,186.1159052,186.4732865,60794500
01-09-23,188.0815125,188.538157,186.9100902,188.111293,45732600
05-09-23,188.3197479,188.5977094,186.2449583,186.9100816,45280000
06-09-23,181.5791626,187.475946,180.1496375,187.029208,81755800
07-09-23,176.2680817,176.9133614,172.2773267,173.9053936,112488800
08-09-23,176.8835602,178.9285844,176.4963984,177.0523366,65551300
11-09-23,178.0549927,178.9881557,176.0496858,178.7598334,58953100
12-09-23,175.0172577,178.8193927,173.5480303,178.1840499,90370200
13-09-23,172.9424591,176.0099727,172.7141217,175.2257122,84267900
14-09-23,174.4613342,174.8187155,172.3170466,172.7339889,60895800
15-09-23,173.7366333,175.2157976,172.5553044,175.1959389,109205100
18-09-23,176.6751099,178.0748545,174.8882034,175.1959455,67257600
19-09-23,177.7671051,178.3230282,175.841218,176.2283798,51826900
20-09-23,174.2131348,178.3924942,174.1237781,177.9556932,58436200
21-09-23,172.6644897,175.0172561,172.5950069,173.279989,63047900
22-09-23,173.5182343,175.7915809,172.7836281,173.3991122,56725400
25-09-23,174.7988434,175.6823671,172.8828782,172.9325174,46172700
26-09-23,170.7088318,173.925248,170.4110115,173.5480231,64588900
27-09-23,169.1899567,171.7809671,167.8200077,171.3640248,66921800
28-09-23,169.4480591,170.7783056,166.4003892,168.1078756,56294400
29-09-23,169.9642792,171.8107464,169.100599,170.7683832,51814200
02-10-23,172.4858093,173.0318106,169.6863201,169.9742186,52164500
03-10-23,171.1456146,172.3666761,169.577124,171.0066339,49594600
04-10-23,172.3964539,172.9424551,169.7260239,169.8451459,53020300
05-10-23,173.6373749,174.1734392,171.4235892,172.5255136,48527900
06-10-23,176.1985931,176.6949552,171.9199399,172.5354391,57224100
09-10-23,177.6876526,177.7472136,174.520861,175.5235067,42390800
10-10-23,177.092041,178.4123658,176.65524,176.8041577,43698000
11-10-23,178.4917755,178.5414147,176.3077858,176.9034111,47551100
12-10-23,179.3951874,181.0133174,177.7373247,178.7598445,56743100
13-10-23,177.5487061,180.6062829,176.8438653,180.099999,51427100
16-10-23,177.4196472,177.7770285,175.2257204,175.4639796,52517000
17-10-23,175.8610535,177.1218172,173.5281611,175.3646915,57549400
18-10-23,174.5605774,176.2879225,173.8358931,174.3024746,54764400
19-10-23,174.1833801,176.5460532,173.9153404,174.7591468,59302900
20-10-23,171.6221466,174.1436591,171.3838874,174.0344589,64189300
23-10-23,171.7412567,172.7439025,168.6935867,169.6664671,55980100
24-10-23,172.1780701,172.4063924,170.2025437,171.7909083,43816600
25-10-23,169.8550873,171.8008179,169.4083493,170.6294108,57157000
26-10-23,165.6757202,170.1330568,164.4645956,169.1303958,70625300
27-10-23,166.996048,167.7306693,165.6161621,165.6955818,58499100
30-10-23,169.0509644,169.9245663,167.6412981,167.7902158,51131000
31-10-23,169.5274963,169.6565402,166.6783679,168.11783,44846000
01-11-23,172.7042084,172.9623112,168.8822146,169.7558167,56934900
02-11-23,176.2780151,176.4864787,174.1833668,174.2429278,77334800
03-11-23,175.3647003,175.5334767,172.088723,172.9722468,79763700
06-11-23,177.9259338,178.1244756,174.927918,175.0966793,63841300
07-11-23,180.4970856,181.1125696,177.6678161,177.8762797,70530000
08-11-23,181.5592957,182.1152187,180.2687514,181.0232313,49340300
09-11-23,181.0827942,182.7803438,180.4871537,181.6287954,53763500
10-11-23,185.2875519,185.4565507,182.434685,182.8720615,66133400
13-11-23,183.6970825,184.9197374,183.1106074,184.7109992,43627500
14-11-23,186.3213501,186.9873497,185.1881543,186.5797929,60108400
15-11-23,186.8879395,188.3690525,186.6593164,186.7289059,53790500
16-11-23,188.5778046,189.8203445,187.524118,188.4386407,54412900
17-11-23,188.5579224,189.2438068,187.4446114,189.1145778,50922700
20-11-23,190.3074188,190.7646802,188.7467965,188.7567314,46505100
21-11-23,189.502243,190.376996,188.6076204,190.2676519,38134500
22-11-23,190.1682434,191.7785703,189.6911123,190.347177,39617700
24-11-23,188.8362427,189.7606851,188.1205385,189.7308653,24048300
27-11-23,188.6573181,189.5320711,187.7726303,188.7865471,40552600
28-11-23,189.2636719,189.9396215,188.26964,188.6473769,38415400
29-11-23,188.2398224,190.9435905,187.8422157,189.76069,43014200
30-11-23,188.8163757,189.1841779,187.0668849,188.7070316,48794400
01-12-23,190.0986633,190.4167456,188.1006495,189.1940907,45679300
04-12-23,188.299469,188.9157791,186.3312899,188.8461896,43389500
05-12-23,192.2656403,193.2397872,189.0449716,189.0748065,66628400
06-12-23,191.172226,193.5976511,190.9634726,193.2895036,41089700
07-12-23,193.1105804,193.8362195,192.4346309,192.4744006,47477700
08-12-23,194.5419922,194.8203199,192.5141586,193.0409943,53377300
11-12-23,192.0270844,192.335247,190.2775936,191.95751,60943700
12-12-23,193.5479736,193.5579085,190.5758126,191.9276967,52696900
13-12-23,196.7785492,196.8183038,193.6871096,193.9256675,70404200
14-12-23,196.9276733,198.4286561,194.989314,196.8382141,66831600
15-12-23,196.3908844,197.2159175,195.824279,196.3511146,128256700
18-12-23,194.7209015,195.4564905,193.2298537,194.9197048,55751900
19-12-23,195.7646637,195.7745986,194.7209271,194.98932,40714100
20-12-23,193.6672516,196.5002336,193.6672516,195.7248899,52242800
21-12-23,193.5181122,195.9037977,192.3451619,194.9296507,46482500
22-12-23,192.4445953,194.2437908,191.8183503,194.0151525,37122800
26-12-23,191.8978729,192.7328561,191.6791847,192.4545284,28919300
27-12-23,191.9972687,192.3451859,189.9495652,191.3412191,48087700
28-12-23,192.4247131,193.4982695,192.0171564,192.9813686,34049900
29-12-23,191.3809509,193.2397856,190.5857224,192.7427697,42628800
02-01-24,184.5320892,187.3153817,182.7925333,186.033072,82488700
03-01-24,183.1503906,184.7706676,182.3352771,183.1205709,58414500
04-01-24,180.8243561,181.9973065,179.8005044,181.062914,71983600
05-01-24,180.0986938,181.6692661,179.0947271,180.9038724,62303300
08-01-24,184.4525604,184.4923302,180.4167933,181.0032685,59144500
09-01-24,184.03508,184.0450148,181.6394592,182.8223597,42841800
10-01-24,185.0788116,185.2875499,182.8223549,183.2497965,46792900
11-01-24,184.4823914,185.9336847,182.5241471,185.4267187,49128400
12-01-24,184.8104095,185.625523,184.0847705,184.9495734,40444700
16-01-24,182.5340729,183.1603026,179.8501748,181.0728448,65603000
17-01-24,181.5897522,181.8382602,179.2239664,180.1881787,47317400
18-01-24,187.5042419,188.0111928,184.7209496,184.9793924,78005800
19-01-24,190.4167633,190.8044352,187.6931254,188.2000762,68741000
22-01-24,192.7328491,194.1642575,191.1125722,191.152342,60133900
23-01-24,194.0151367,194.5817422,192.6732028,193.8561031,42355600
24-01-24,193.3392029,195.2079877,193.1801541,194.2537104,53631300
25-01-24,193.0112,195.0986733,191.9575284,194.0549366,54822100
26-01-24,191.2716217,193.5976528,190.7944906,193.1105868,44594000
29-01-24,190.5857544,191.0529507,188.4485916,190.8640821,47145600
30-01-24,186.9177704,190.6553404,186.35118,189.8004723,55859400
31-01-24,183.2994843,185.9833826,183.2497948,185.923728,55467800
01-02-24,185.744812,185.8342712,182.7229615,182.8919452,64885400
02-02-24,184.7408295,186.2119924,178.180213,178.7865731,102518000
05-02-24,186.5599213,188.1205588,184.730906,187.0271175,69668800
06-02-24,188.1702423,188.1801772,185.6553428,185.744802,43490800
07-02-24,188.2796021,189.9098139,187.4843734,189.5022571,53439000
08-02-24,187.196106,188.408811,186.2318937,188.2597123,40962000
09-02-24,187.9624786,189.0971204,187.1164673,187.7634064,45155200
12-02-24,186.270462,187.7833229,185.9121533,187.5344978,41781900
13-02-24,184.1703644,185.3348791,182.6475561,184.8969445,56529500
14-02-24,183.2845612,184.6580806,181.582606,184.449076,54630500
15-02-24,182.9959259,183.62297,180.4977275,182.6873852,65434500
16-02-24,181.453186,183.9812572,180.8161945,182.5579699,49701400
20-02-24,180.7067261,181.5726325,179.15406,180.9356409,53665600
21-02-24,181.4631653,182.0304786,179.8109631,181.0849463,41529700
22-02-24,183.5035248,184.0907635,181.6025126,182.6177081,52292200
23-02-24,181.6622314,184.1703775,181.3735858,184.1405197,45119700
26-02-24,180.308609,181.9010804,179.8009961,181.3835352,40867400
27-02-24,181.771698,183.0556287,178.7161188,180.2488898,54318900
28-02-24,180.5673981,182.2594057,179.2834672,181.6522719,48953900
29-02-24,179.9005432,181.7119972,178.6862755,180.4181037,136682600
01-03-24,178.8156586,179.681565,176.5463751,178.7061749,73488000
04-03-24,174.2771149,176.0686435,172.9732585,175.3221682,81510100
05-03-24,169.3204803,171.2314551,168.8228302,169.9574719,95132400
06-03-24,168.3251801,170.435227,167.8872455,170.256065,68587700
07-03-24,168.2057495,169.9276148,167.6981518,168.3550385,71765100
08-03-24,169.9276276,172.8836709,168.1460466,168.2057622,76114600
11-03-24,171.9381409,173.5604854,171.2414336,172.1272504,60139500
12-03-24,172.415863,173.2121063,170.2062952,172.3362372,59825400
13-03-24,170.3257751,172.3760917,169.9575036,171.9580673,52488700
14-03-24,172.1869659,173.490807,171.2414336,172.0973926,72913500
15-03-24,171.8087311,171.8087311,169.4896796,170.3655487,121664700
18-03-24,172.9035797,176.8748336,172.7045227,174.7448915,75604200
19-03-24,175.2524872,175.7799952,172.2168181,173.5206591,55215200
20-03-24,177.830307,177.830307,174.26713,174.8941741,53423100
21-03-24,170.5646057,176.6558538,170.0370978,176.2179193,106181300
22-03-24,171.4703522,172.2367377,169.2607841,170.9527917,71106600
25-03-24,170.0470734,171.1319471,168.6536437,169.7683905,54288300
26-03-24,168.9124298,170.6143849,168.7830359,169.2010602,57388400
27-03-24,172.4954987,172.7841443,169.3105406,169.6091338,60273300
28-03-24,170.6741028,171.4205781,169.7086602,170.9428381,65672700
01-04-24,169.2309265,170.4451942,168.6835083,170.3854786,46240500
02-04-24,168.0465088,168.544159,167.439375,168.2853863,49329500
03-04-24,168.8526917,169.8778498,167.7877282,167.9967328,47691700
04-04-24,168.0266113,171.1120333,168.0266113,169.4896889,53704400
05-04-24,168.7830353,169.5892261,168.1559912,168.7929828,42055200
08-04-24,167.6583405,168.4048157,167.4493359,168.2356165,37425500
09-04-24,168.8726196,169.2806964,167.558831,167.907177,42451200
10-04-24,166.9914856,168.2953266,166.3246362,168.0066962,49709300
11-04-24,174.2173615,174.6354009,167.3697056,167.5488523,91070300
12-04-24,175.7202759,177.521767,173.3912768,173.4410296,101593300
15-04-24,171.878418,175.7999037,171.6893085,174.5358681,73531800
16-04-24,168.5839996,172.9434054,167.4792155,170.9428569,73711200
17-04-24,167.2104645,169.8480044,167.2104645,168.8128987,50901200
18-04-24,166.2549591,167.8474457,165.7672717,167.2403119,43122900
19-04-24,164.2245483,165.6179627,163.3088739,165.4288684,67772100
22-04-24,165.0606232,166.473948,163.9956596,164.7421349,48116400
23-04-24,166.1156311,166.2649353,164.1449406,164.5729276,49537800
24-04-24,168.2256775,168.5043604,165.4288858,165.7573216,48251800
25-04-24,169.0915833,169.8082008,167.3597551,168.7332745,50558300
26-04-24,168.5043488,170.5347547,168.3849024,169.0816248,44838400
29-04-24,172.6846161,175.2027248,172.286502,172.5552222,68169400
30-04-24,169.5295105,174.1676138,169.2010596,172.5154115,65934800
01-05-24,168.5043488,171.8983265,168.3152393,168.7830316,50383100
02-05-24,172.2168121,172.6049786,170.0868701,171.6992517,94214900
03-05-24,182.5181732,186.1211554,181.8015558,185.7727943,163224100
06-05-24,180.8560333,183.3343215,179.5720874,181.4930249,78569700
07-05-24,181.5427856,184.0310366,180.4678746,182.5878541,77305800
08-05-24,181.8811798,182.2096307,180.5972339,181.9906634,45057100
09-05-24,183.7026062,183.7921796,181.2541605,181.7020426,48983000
10-05-24,182.4368439,184.4700038,181.5199274,184.2806378,50759500
13-05-24,185.6560211,186.4732817,184.0015779,184.8188385,72044800
14-05-24,186.8021698,187.669266,185.665989,186.8819037,52393600
15-05-24,189.0845184,190.011396,186.7423839,187.2805836,70400000
16-05-24,189.2041016,190.4598908,189.0247118,189.8319962,52845200
17-05-24,189.2339935,190.1708473,188.5463024,188.8751988,41282900
20-05-24,190.4000854,191.2771427,188.3768864,188.6958218,44361300
21-05-24,191.7057037,192.0844205,190.2804858,190.4499145,42309400
22-05-24,190.2605438,192.1741259,189.6326645,191.6259651,34648500
23-05-24,186.2540131,190.3602074,186.0048505,190.3402702,51005900
24-05-24,189.3436279,189.9416242,187.4101238,188.1875251,36294600
28-05-24,189.3535919,192.3535038,188.4665738,190.8684894,52280100
29-05-24,189.6525879,191.6060293,188.8752018,188.974873,53068000
30-05-24,190.6492462,191.5362645,189.9914685,190.1210227,49947900
31-05-24,191.6060181,191.9249535,189.27386,190.7987338,75158300
03-06-24,193.3800659,194.3368569,191.8751294,192.2538462,50080500
04-06-24,193.6990051,194.6657572,192.3834193,193.988027,47471400
05-06-24,195.2138977,196.2404463,194.2172474,194.7454708,54156800
06-06-24,193.8285522,195.8417902,193.5195931,195.0345058,41181800
07-06-24,196.2304688,196.2803043,193.4896805,193.9979667,53103900
10-06-24,192.473114,196.6391205,191.5063619,196.2404512,97262100
11-06-24,206.4561005,206.4660767,192.9813996,193.0013216,172373300
12-06-24,212.3562927,219.4623992,206.2069468,206.6753737,198134300
13-06-24,213.5223846,216.0239716,210.8912282,214.0207098,97862700
14-06-24,211.778244,214.4492597,210.5922276,213.1336891,70122700
17-06-24,215.9442291,218.2165907,212.0074633,212.6552799,93728300
18-06-24,213.5721893,217.8976633,212.2865171,216.8611384,79943300
20-06-24,208.9776459,213.5223844,208.1504394,213.21341,86172500
21-06-24,206.7949829,211.1802383,206.4162509,209.6852628,246421400
24-06-24,207.4427948,211.9875178,205.8979838,207.0242035,80727000
25-06-24,208.3696899,210.6719498,207.9112241,208.4494086,56713900
26-06-24,212.5356903,214.140298,209.9344322,210.7915522,66213200
27-06-24,213.382843,215.017349,211.6387049,213.9708631,49772700
28-06-24,209.9144745,215.3462306,209.5955543,215.0472325,82542700
01-07-24,216.0239563,216.7814051,211.2101334,211.3795622,60402900
02-07-24,219.5321655,219.6417977,214.3794853,215.425956,58046200
03-07-24,220.8078766,220.8078766,218.2963136,219.2630656,37369800
05-07-24,225.5818329,225.691465,220.9075404,220.9075404,60412400
08-07-24,227.0568848,227.0867831,222.5021855,226.3293191,59085900
09-07-24,227.9139862,228.6315756,225.6117264,227.1664985,48076100
10-07-24,232.199585,232.2992561,228.4820836,228.5319191,62627700
11-07-24,226.807724,231.6115707,225.0137504,230.6149204,64710600
12-07-24,229.7677612,231.860733,227.913991,228.1531926,53046500
15-07-24,233.6148376,236.43536,232.3092281,235.6878722,62631300
16-07-24,234.033432,235.4785719,231.5517673,234.2128218,43234300
17-07-24,228.113327,230.6846866,225.8808249,228.6814098,57345900
18-07-24,223.4290619,229.6681026,221.5254713,229.5086349,66034600
19-07-24,223.5586243,226.040289,222.5320757,224.0669256,49151500
22-07-24,223.2098236,227.0170201,222.3427274,226.2495951,48201800
23-07-24,224.2562866,226.1798297,221.9340895,223.618431,39960300
24-07-24,217.8079681,224.0470093,216.4027027,223.2496859,61777600
25-07-24,216.7614899,220.1102356,213.901093,218.1966536,51391200
26-07-24,217.2299194,218.7547933,215.2864391,217.967431,41601300
29-07-24,217.5089722,218.5654191,215.0273074,216.233261,36311800
30-07-24,218.0670929,219.5919667,215.3960621,218.4557859,41643800
31-07-24,221.3361053,223.0702824,219.8909654,220.6982497,50036300
01-08-24,217.6285553,223.7280501,216.2930476,223.618418,62501000
02-08-24,219.1235504,224.844329,216.9807582,218.415922,105568600
05-08-24,208.5690308,212.7848576,195.3434759,198.4231219,119548600
06-08-24,206.5358582,209.286623,200.3965032,204.6123302,69660500
07-08-24,209.1171722,212.9243685,205.6986538,206.20694,63516400
08-08-24,212.5954895,213.4825077,208.1305001,212.3961625,47161100
09-08-24,215.515686,216.0538706,211.2599846,211.389554,42201600
12-08-24,217.0522919,219.0279394,215.1265376,215.5955066,38028100
13-08-24,220.7840729,221.4027064,218.5290263,218.5290263,44155300
14-08-24,221.2330933,222.540214,219.217525,220.0856248,41960600
15-08-24,224.2265015,224.8551228,222.2707991,224.1067699,46414000
16-08-24,225.5535889,226.3318747,223.1588502,223.4282616,44340200
19-08-24,225.3939362,225.4937226,222.5501888,225.2243113,40687800
20-08-24,226.0125732,226.6711275,224.9549035,225.274208,30299000
21-08-24,225.9028015,227.4793335,224.5557754,226.0225483,34765500
22-08-24,224.0369263,227.838557,223.4083049,227.2897618,43695300
23-08-24,226.3418427,227.718817,223.8373602,225.1644413,38677300
26-08-24,226.6810913,226.7808778,223.3983231,226.2620155,30602200
27-08-24,227.5292206,228.3474271,224.396117,225.5036799,35934600
28-08-24,225.9926147,229.3552091,225.1843808,227.419467,38052200
29-08-24,229.2853699,232.4085012,228.3773798,229.5947019,51906300
30-08-24,228.4971008,229.8940202,226.9804346,229.6844899,52990800
03-09-24,222.280777,228.497091,220.6842847,228.0480822,50190600
04-09-24,220.3650055,221.2929558,217.0023959,221.1732242,43840200
05-09-24,221.8916321,224.984815,221.0335201,221.1432792,36615400
06-09-24,220.335083,224.7453748,219.2873858,223.4581991,48423000
09-09-24,220.4248657,220.7840757,216.2340923,220.335067,67180000
10-09-24,219.6266327,220.9936193,216.2540504,218.4392435,51591000
11-09-24,222.1710205,222.6000689,217.4114916,220.9736589,44587100
12-09-24,222.280777,223.0590628,219.3372585,222.0113657,37498200
13-09-24,222.0113831,223.5479945,221.4226824,223.0890132,36766600
16-09-24,215.8449554,216.7429729,213.4502169,216.0644583,59357400
17-09-24,216.3139038,216.4236628,214.0289395,215.2761944,45519300
18-09-24,220.2053528,222.220921,217.0622613,217.072249,59894900
19-09-24,228.3673859,229.3153118,224.1367068,224.4959169,66781300
20-09-24,227.6988525,232.5781131,227.1201244,229.4649697,318679900
23-09-24,225.9726563,228.9461077,225.314102,226.8407408,54146000
24-09-24,226.8706818,228.8463446,225.2342839,228.1478696,43556100
25-09-24,225.872879,226.7908569,223.5280488,224.4360389,42308700
26-09-24,227.0203552,227.9981988,224.9149883,226.8008371,36636700
27-09-24,227.2897491,229.0159609,226.800835,227.9582912,34026000
30-09-24,232.488327,232.488327,229.1456776,229.5348206,54541900
01-10-24,225.7132416,229.1456744,223.2486646,229.0159703,63285000
02-10-24,226.2819824,226.8706831,222.530245,225.3939375,32880600
03-10-24,225.174408,226.3119038,222.8295779,224.6455731,34044200
04-10-24,226.3019409,227.4993026,223.6378062,227.3995161,37245100
07-10-24,221.2031555,225.1943712,220.8439455,224.0069821,39505400
08-10-24,225.2742004,225.4837307,222.7597302,223.8074274,31855700
09-10-24,229.0359192,229.2454647,224.336271,224.7353865,33591100
10-10-24,228.5370178,228.9960144,226.6711292,227.2797903,28183500
11-10-24,227.050293,228.9062089,226.8407474,228.7964499,31759200
14-10-24,230.7920532,231.2211016,228.0979856,228.1977569,39882100
15-10-24,233.3364563,236.968462,231.8596955,233.0969779,64751400
16-10-24,231.2709961,231.6102458,229.335254,231.0913987,34082200
17-10-24,231.6401825,233.3364614,230.0137724,232.9173703,32993800
18-10-24,234.4839172,235.6613185,233.4960859,235.6613185,46431500
21-10-24,235.9606781,236.3298759,233.9351373,233.9351373,36254500
22-10-24,235.342041,235.701251,232.0892056,233.376366,38846600
23-10-24,230.2532349,234.6236211,227.259823,233.5659513,52287000
24-10-24,230.0636749,230.3131259,227.9084146,229.474959,31109500
25-10-24,230.9018097,232.7078324,229.0658541,229.235479,38802300
28-10-24,232.8874359,234.214517,232.0393117,232.807625,36087100
29-10-24,233.1568451,233.8153993,231.8098189,232.5881048,35417200
30-10-24,229.5946808,232.957275,229.0458856,232.0991631,47070900
31-10-24,225.4138947,229.3252843,224.875072,228.8363549,64370100
01-11-24,222.4204712,224.8551151,219.7862695,220.4847292,65276700
04-11-24,221.5224457,222.3007315,219.2275088,220.5046966,44944500
05-11-24,222.9592896,223.4581915,220.6543649,221.3129191,28111300
06-11-24,222.230896,225.5735453,220.7042572,222.121137,54561100
07-11-24,226.9804382,227.3795689,224.0768403,224.1367061,42137700
08-11-24,226.7107391,228.408869,226.1613401,226.9205,38328800
11-11-24,223.9837341,225.4521209,221.2567366,224.7528927,42005600
12-11-24,223.9837341,225.3422411,223.1146945,224.30339,40398300
13-11-24,224.872757,226.4010754,222.5153482,223.7639754,48566200
14-11-24,227.9693604,228.6186404,224.7528955,224.7728778,44923900
15-11-24,224.7528839,226.6707734,224.0236899,226.1513402,47923700
18-11-24,227.769577,229.4876892,224.922701,225.002615,44686000
19-11-24,228.0292816,229.9072217,226.4110657,226.7307063,36211800
20-11-24,228.7484894,229.6774606,225.6419045,227.8095193,35169600
21-11-24,228.2690277,229.9072259,225.4621163,228.6286329,42108300
22-11-24,229.6175385,230.466611,227.8095287,227.8095287,38168300
25-11-24,232.6142426,232.9938301,229.4876905,231.2058027,90152800
26-11-24,234.8018341,235.3112837,233.0737384,233.0737384,45986200
27-11-24,234.6719818,235.4311569,233.5532167,234.2124955,33498400
29-11-24,237.0693512,237.5488198,233.7130407,234.5521145,28481400
02-12-24,239.3268585,240.5255375,236.8995347,237.0094145,48137100
03-12-24,242.3834991,242.4933789,238.6376177,239.5466219,38861000
04-12-24,242.743103,243.841901,240.9850415,242.6032574,44383900
05-12-24,242.7730713,244.2714239,241.8640823,243.7220401,40033900
06-12-24,242.573288,244.3613306,241.8141282,242.6432184,36870600
09-12-24,246.4790039,246.9684712,241.4844952,241.5644092,44649200
10-12-24,247.497879,247.9373982,245.07054,246.6188407,36914800
11-12-24,246.2192841,250.5245479,245.9895257,247.6876708,45205800
