Date,Close,High,Low,Open,Volume,sma_20,ema_20,rsi_14,bollinger_upper,bollinger_lower
2021-03-26,228.6538696,228.8762686,223.8870313,223.8870313,25479900,243.107460785,239.12665161137687,47.738451273951895,307.0042665329672,179.2106550370328
2021-03-29,227.4548645,228.9632348,224.2060613,228.7601781,25227500,243.40961684999996,238.0150528388648,35.10188705629017,306.9304913649758,179.88874233502415
2021-03-30,224.1770935,226.1109049,223.4519142,225.801488,24792000,243.383995055,236.69715194944908,28.630290713300028,306.9370682287693,179.8309218812307
2021-03-31,227.9673615,231.1871592,224.6992155,225.2020106,43623500,243.061457065,235.86574333521583,13.372790447391438,306.87107909899055,179.2518350310095
2021-04-01,210.0020294,215.1244983,207.2237352,214.6710957,37130100,242.56010665999997,233.4025324842429,12.61794942743117,307.2827191837471,177.83749413625287
2021-04-02,233.4631042,234.6496758,231.8810235,234.0901575,25296100,242.05701980499998,233.40830121907692,54.24451664558632,306.904357176267,177.20968243373295
2021-04-03,219.2265472,224.7959341,216.8382887,219.2362257,44727800,241.111998745,232.05765797916482,43.90598562924016,306.7465778997874,175.4774195902126
2021-04-05,239.5895538,242.8963843,237.6267365,242.6643216,32756100,239.17852630000002,232.77498139067293,54.865240745859936,302.44099880570235,175.91605379429768
2021-04-06,243.0501709,243.8836304,239.8713987,240.1136832,25281100,236.71078338,233.7535708677517,59.58309279222076,294.87624779191543,178.5453189680846
2021-04-08,277.6678162,278.7144725,275.8652036,277.3867578,16191300,234.37857971000003,237.93587994701346,69.84413781661563,280.18145754647423,188.57570187352582
2021-04-10,274.8979797,279.4034042,272.1209523,279.0635505,31350700,232.41275482,241.45607992348835,67.20758694514937,265.35865636413615,199.46685327586385
2021-04-11,326.6810608,326.7781661,319.9520828,323.2340457,23992200,237.39485244500003,249.5727447688704,76.06637300984829,290.7398379759401,184.04986691405998
2021-04-13,249.9354248,250.6122705,248.3303579,248.7461498,23837500,238.399467465,249.60728572421607,54.27094337473972,291.90218331916384,184.89675161083616
2021-04-14,247.1314087,250.2641735,246.7156463,248.9588745,23070900,239.29627380000002,249.37148791238596,54.31526465546683,292.7506565232186,185.84189107678142
2021-04-15,250.9120178,251.3277802,249.2006054,249.3939689,25627500,240.68765182,249.51820504453968,54.276228072941215,293.8129184131481,187.56238522685192
2021-04-16,252.1109924,252.3623974,249.0749238,250.8830328,24878600,242.15686416,249.76513717363113,54.736927695192584,294.813893730369,189.499834589631
2021-04-19,250.1771545,252.826496,249.2876179,251.5791795,23209300,243.25671843499998,249.8043769189996,55.02105202054071,295.6025397446196,190.9108971253804
2021-04-20,249.7130737,251.5888731,248.3400547,249.2876329,19722900,244.25650099499998,249.79568137433296,54.25411728627076,296.2763038564716,192.2366981335284
2021-04-21,251.9562378,252.0529343,248.7364553,250.370528,24030400,245.470931995,250.0014486529679,58.745483744272654,296.9917658482327,193.95009814176728
2021-04-22,248.6591339,253.1165547,247.1797547,251.5985058,25606200,246.67134474500003,249.87360915268525,53.45838792597914,297.25999071377163,196.08269877622843
2021-04-23,252.5073547,252.855456,248.7557568,249.3455845,21462600,247.864019,250.12444206195332,57.95013008130107,297.78444598356845,197.94359201643158
2021-04-26,252.8941956,253.7547559,251.5598904,253.0005705,19763300,249.13598555500002,250.38822811319585,53.51354363108555,298.15508817822564,200.1168829317744
2021-04-27,253.3002625,254.4798885,251.5114812,252.9231551,31014200,250.592144005,250.6655647214629,52.75127237291885,298.1993769045377,202.9849111054623
2021-04-28,246.135498,248.0499818,244.5787794,247.605184,46903100,251.50055082999998,250.2341297956093,40.07332807537741,297.96980000945905,205.0313016505409
2021-04-29,244.1533203,247.6245225,240.7594871,247.0057035,40589000,253.20811537499998,249.65500508174173,40.27305215934673,295.58647827218357,210.82975247781638
2021-04-30,243.834259,244.704483,241.3396554,241.4750216,30945100,253.72667311499998,249.10064831205204,11.131997168112008,295.3345480609498,212.1187981690501
2021-05-01,210.2046051,210.8027191,208.0823036,209.587208,23823000,253.27557600999998,245.39626324423756,18.695466873289647,296.61782334055243,209.93332867944753
2021-05-02,233.6464386,234.688299,231.9293024,233.6753779,18054800,252.97842025,244.27723232573874,41.982432232801465,296.79464944232274,209.16219105767726
2021-05-03,223.9353333,225.5500638,218.9654393,221.9241679,41872800,252.02267837,242.33990860900172,35.017428865619735,297.5511683090492,206.49418843095077
2021-05-04,240.827179,241.6877243,234.6679804,234.7259924,36910600,250.18064651,242.19583912243013,44.66333744096039,294.2996497338809,206.06164328611908
2021-05-05,238.3132629,241.2429862,237.6847801,240.8175453,21901300,248.35141067,241.82606995838918,44.41960960929203,291.16994274870456,205.53287859129546
2021-05-08,280.5849304,280.691551,277.2704938,278.0264205,13900200,246.04660414999998,245.51739000044736,60.422116684724884,273.2146961827888,218.87851211721116
2021-05-10,280.3841553,281.9765696,275.8107535,275.8107535,24993000,247.569040675,248.83803431469047,59.73125357132445,278.7681906324244,216.3698907175756
2021-05-11,326.3121338,328.9629572,324.7197196,328.6910802,22570100,251.52807693,256.21651997995804,70.57622787015003,298.56757183104673,204.4885820289533
2021-05-13,234.9870758,237.4720304,233.4303571,233.797786,29624300,250.73182982999998,254.19466815329537,46.82802173213292,298.3507930655528,203.11286659444713
2021-05-14,239.9376068,240.9335183,237.3656493,237.4526672,23901100,250.12316055000002,252.83685278631484,47.69239272415781,297.9785138309599,202.26780726904013
2021-05-17,237.0658875,238.4292278,235.4608355,238.390558,24970200,249.4675972,251.33485609238008,47.13378260219702,297.67773956347145,201.25745483652855
2021-05-18,235.0354004,238.2551976,234.8613497,238.1198314,20168000,248.73371353499996,249.78252697882007,48.004066418187705,297.37307601771,200.09435105228994
2021-05-19,235.6168976,235.7235034,231.2364031,231.924483,25739800,247.916746525,248.43341941893243,48.45727558683476,296.87603898993143,198.9574540600686
2021-05-20,238.8731995,240.2978339,236.3340619,236.4309816,21800700,247.427449805,247.52292228379602,49.11284299701294,296.55082807868223,198.30407153131782
2021-05-21,237.6036682,240.6661492,237.1869458,239.9296093,21863100,246.68226547999998,246.57823141867257,55.54088990482984,295.93318083255707,197.4313501274429
2021-05-24,243.0405273,243.4088047,239.8714406,240.1427982,21411500,246.18958206499997,246.24130721689423,52.048970181453605,295.3759507195798,197.00321341042013
2021-05-25,243.9515076,244.9497189,243.079289,243.9999674,17704300,245.72214432,246.0232310629043,54.54006796717429,294.80155758788294,196.6427310521171
2021-05-26,243.7285767,245.1338241,243.0114091,243.6704159,17771600,245.601798255,245.80469255215152,50.71192873782709,294.6887471454006,196.51484936459937
2021-05-27,241.61586,243.7188883,241.5577141,243.4184578,24426200,245.47492524,245.40575611861328,50.81197147782683,294.59074603587555,196.35910444412445
2021-05-28,241.974411,244.3003515,241.8581192,243.2536805,18270200,245.38193284,245.07896134541204,38.04301507750127,294.51787136858644,196.24599431141354
2021-06-01,204.7541046,208.8443686,204.455055,204.6769282,35930700,245.10940781500003,241.23849879822993,30.94725287299478,295.11952848427933,195.09928714572072
2021-06-04,239.6572113,241.1462394,238.709648,239.4154849,22931900,245.40994645,241.08789998887468,26.88592803151836,295.201782852603,195.618110047397
2021-06-05,241.4653473,241.5910497,236.5921492,238.2938979,26491100,246.28644715000001,241.123847351839,53.30747969460292,295.0940477263598,197.47884657364023
2021-06-07,269.0909119,270.7481299,265.8345922,269.4494883,31565600,247.699633795,243.7873773088067,62.0859058590957,297.4689161741211,197.93035141587896
2021-06-08,280.5267029,280.5654767,278.7434923,279.6060394,16589300,249.81030579499998,247.28636069844416,66.8227478195515,301.44887921315325,198.1717323768467
2021-06-10,284.6079102,285.1128458,277.2283828,277.4905403,28002600,250.011454785,250.84079398430663,68.88858215347258,302.18336150553944,197.8395480644606
2021-06-12,317.3078918,318.5335917,310.53742,315.1288962,30032600,251.85764161000003,257.17099377627744,75.00612573750551,310.7370074426351,192.97827577736496
2021-06-14,251.8694,251.927546,248.8747363,249.9407944,19150500,248.13550492,256.66608008329865,52.881332271766624,295.478923012556,200.79208682744397
2021-06-15,250.3865967,251.9662971,249.7275896,251.7530854,18038900,248.905480965,256.068034046794,52.831371094919994,295.8477194646307,201.96324246536932
2021-06-16,249.4367981,252.5380226,246.5681425,251.3944466,27220000,249.38044053,255.43648776614697,51.445482534075914,296.1324697840908,202.6284112759092
2021-06-17,252.8482208,253.6719944,248.1091491,248.167295,27565500,250.169557195,255.18998615032345,51.98808515054456,296.577919232995,203.76119515700503
2021-06-18,251.4235535,254.2049758,250.7645465,251.617393,37202200,250.98896485,254.83127827886406,51.710355577439685,296.8476667051126,205.1302629948874
2021-06-21,254.524826,255.3873439,249.9601924,251.8015495,26696100,251.93436127,254.80209234754366,52.85671043344762,297.23493386992726,206.63378867007273
2021-06-22,257.3159485,257.5873061,254.3019127,254.612044,24694100,252.85649872,255.04150721920618,53.358867365378,297.78693549024626,207.92606194975372
2021-06-23,257.083374,258.5952278,256.2693012,257.781155,19518700,253.83048401000002,255.23597072213892,63.671137307847935,298.20989932739883,209.4510686926012
2021-06-24,258.4594421,259.5836459,257.2770925,257.9458001,21446900,254.60142975000002,255.5429679962209,55.95539136076773,298.72660178570374,210.4762577142963
2021-06-25,256.841095,259.0022846,256.5891391,258.0137739,25611100,255.24590912,255.66659913943795,54.87595427449126,299.09177436242686,211.40004387757313
2021-06-28,260.4268494,260.6012872,257.7035731,257.9749306,19590000,256.080822755,256.11995630711056,46.758172674353105,299.63825272153343,212.5233927884665
2021-06-29,263.0241394,263.266424,259.7097028,260.5722206,19937800,257.15123672500005,256.7774975540524,42.98723813711987,300.2618530199288,214.0406204300713
2021-06-30,262.5395508,262.9853461,261.2796829,262.33604,21656500,258.179493715,257.3262645298569,40.895454363515114,300.74349263191243,215.61549479808755
2021-07-01,210.5807953,211.5937161,206.162557,206.4808896,27694500,258.47082824999995,252.87431507939436,12.006105511901836,299.54896404158666,217.39269245841325
2021-07-04,241.629715,242.6256266,239.0094089,239.6088857,22719800,258.56945343499996,251.80340078611871,45.17284639778911,299.4664724094869,217.67243446051302
2021-07-05,244.1049805,245.8840831,242.8576641,243.8052274,27032900,258.70143509499997,251.07021790172647,47.066196580556685,299.3825089621755,218.02036122782442
2021-07-06,245.9769897,246.2483473,242.1004365,242.2651883,23079200,257.54573898499996,250.58514854918107,48.39791135490846,298.2972814796464,216.79419649035347
2021-07-07,271.2908325,272.027387,268.5966297,270.7771905,23260000,257.083945465,252.55711844925906,57.09983980140536,296.93843567682967,217.22945525317033
2021-07-09,291.4729004,292.3565083,289.5503517,292.2788418,17180400,257.42719497499996,256.2633833969487,63.47212008071297,298.3828373084179,216.47155264158204
2021-07-10,286.2974854,288.0355723,285.3944684,286.6179002,20430500,255.876674655,259.123774063906,60.54085109845466,288.8589524694812,222.89439684051877
2021-07-12,325.8001099,326.6561224,321.1113518,322.6094258,31021900,259.57321015,265.47390128639114,68.26989493551446,304.9189849538927,214.2274353461074
2021-07-13,272.3085022,274.1207862,268.8292991,268.9552622,26120100,260.669305425,266.12481565911577,53.16290645509016,306.1397167170338,215.1988941329662
2021-07-14,273.7913208,274.9058241,271.8917881,273.6362551,23113700,261.88703156,266.85495900586665,53.183671011569615,307.3953023351025,216.37876078489757
2021-07-15,272.3569946,273.7913303,271.1940166,273.2970602,22604200,262.86247025,267.37896239578413,53.22434720444894,308.39130040087684,217.3336400991232
2021-07-16,272.0855713,275.3321904,270.8353746,273.3648409,26186800,263.89557114,267.8272108628523,52.45663007352437,309.2689324609031,218.52220981909696
2021-07-19,268.460968,271.717258,265.9799767,270.3216967,32935600,264.59237824,267.8875686854378,51.140665516367925,309.78749975063505,219.39725672936498
2021-07-20,270.699646,272.2987179,267.7340859,269.4494496,26259700,265.261563115,268.155385572539,51.699507451664246,310.3993437929191,220.1237824370809
2021-07-21,272.7155762,272.8318681,268.732431,270.2927298,24364300,266.04317322500003,268.589689441821,66.34011830752317,311.12602714413595,220.96031930586412
2021-07-22,277.3092957,277.5806532,274.6732378,275.0802594,23384100,266.985665905,269.42012813307616,60.89956510877876,312.18894791650547,221.78238389349457
2021-07-23,280.7303467,281.0404485,277.6581648,278.5013105,22768100,268.18012849,270.49729180611655,61.12420730313998,313.51703911972425,222.8432178602758
2021-07-26,280.1293335,280.749596,277.7937369,280.0808884,23176100,269.16525269500005,271.41462911029595,60.45378865497074,314.64880491153826,223.68170047846186
2021-07-27,277.6968994,280.6430586,274.2176964,280.4976937,33604100,269.898890695,272.01294056645827,52.28026312452407,315.43867193782376,224.3591094521762
2021-07-28,277.3867493,281.1954555,275.0704947,280.0712516,33566900,270.64125062000005,272.5247318744146,44.15976687452435,316.15996079722987,225.1225404427702
2021-07-29,277.6581421,279.7127107,277.251091,277.4061567,18168300,273.99511796,273.01362808637515,46.2662239875355,309.70973707216564,238.2804988478344
2021-07-30,276.1171875,277.8131795,275.1480492,276.3691729,20944800,275.719491585,273.309205173387,18.041388896867332,308.02168694611424,243.41729622388578
2021-08-01,211.8638153,212.7899181,209.3652882,210.9570103,22956200,274.107433325,267.4572632806835,15.847320843793085,315.1013908141343,233.1134758358657
2021-08-02,233.9068909,235.0741501,232.3055122,234.5628688,22211900,273.503928385,264.26198972061843,31.71313478340585,316.5458271983346,230.4620295716654
2021-08-03,219.8646698,225.6467613,219.6132796,223.7129501,35267400,270.93262025,260.0336735377024,28.426632992717202,320.222127538591,221.64311296140903
2021-08-04,244.8688507,245.7293961,243.6602187,244.4047401,23625200,268.60241776500004,258.58940469601646,40.70421327058836,318.2087286191759,218.99610691082418
2021-08-06,244.7752533,248.1090912,244.7170926,247.2853178,22455000,266.52630616,257.27377122972916,41.71026840002621,316.4887076520946,216.56390466790538
2021-08-07,268.8583984,270.1279674,266.3870777,268.3544275,24618600,263.679220585,258.37706905546924,49.44105104196607,305.19544276013573,222.16299840986423
2021-08-09,291.5019531,291.8903446,288.8414404,291.084433,15046800,264.63889313,261.5318199168531,55.06825268379463,307.84782217333077,221.42996408666917
2021-08-10,286.2974854,288.0355723,285.2391058,287.6277419,17685700,265.26420136,263.89045472477187,52.416899762738765,309.3832086907794,221.14519402922062
2021-08-11,327.2150879,327.8559472,324.7390663,327.5160935,20897000,268.00710602500004,269.9213721700317,60.402009366564265,320.0858853065633,215.9283267434368
2021-08-12,325.8487854,326.3643523,321.7923212,326.1795237,24761000,270.69526673,275.24779247764775,60.195837727886115,328.85556839943274,212.5349650605673
2021-08-13,283.8120728,283.8605178,280.3716151,280.5460824,18249000,271.46282197,276.0634382226337,51.159007710686375,329.90347827338866,213.02216566661133
2021-08-16,285.5082092,285.7214209,281.0695383,284.1417204,22507600,272.20325013,276.9629402204781,51.53121426604271,330.97748321727687,213.42901704272316
2021-08-17,284.0350342,284.3742385,282.0967576,283.366356,20075300,272.76922303,277.6364729804326,51.196870879658405,331.7817495968137,213.75669646318624
2021-08-18,282.2969666,286.2683266,281.8502882,283.5689657,21813000,273.01860657500004,278.0803295156295,51.159017410276476,332.153944092438,213.88326905756205
2021-08-19,288.1617737,288.8414811,280.2676202,280.3161581,29850500,273.390177925,279.0404670569981,68.32261678759652,332.82218587063664,213.9581699793633
2021-08-20,295.5315552,296.9686362,289.4143082,291.0261609,40817600,274.16028901,280.6110468801412,65.92090879015207,334.3542560066029,213.96632201339708
2021-08-23,295.8131714,296.5414165,293.0944014,294.4537864,22830200,275.06610261000003,282.0588682629849,71.12342771512654,336.0245347548973,214.1076704651028
2021-08-24,293.8420715,296.7841809,293.2400603,296.1724502,18175800,275.88886872,283.18107809508155,65.62243209005356,337.4206873792447,214.3570500607553
2021-08-25,293.2498474,295.7549984,291.7059708,295.4734019,20006100,276.668453985,284.1400085050738,65.41433384047167,338.68780673611343,214.64910123388654
2021-08-26,290.4144592,293.6575742,290.2785355,292.2593411,17666100,277.38331757000003,284.7375752379239,57.925550567576074,339.7047740679934,215.06186107200665
2021-08-27,291.0262451,292.142882,288.220059,290.317409,22605700,281.34143905999997,285.33649617716924,49.79128138100328,335.6869584016442,226.99591971835576
2021-08-30,294.7839661,295.3956968,292.3273533,292.3856105,16348100,284.38529282,286.23625521743884,53.77135282588644,334.1725935772039,234.59799206279615
2021-08-31,293.1235657,295.6675643,292.7545833,295.5898978,26285300,288.04823761499995,286.8921895491113,26.73099408847024,327.5698135501276,248.5266616798723
2021-09-02,235.160965,236.1159925,232.8553714,233.328057,23565000,287.56284332999996,281.9654062587197,15.080184361897523,329.48301327476685,245.64267338523308
2021-09-03,226.0432129,227.5902679,224.0030413,225.1730037,33080500,286.62624130999995,276.6394830816988,20.201518342091845,333.15528301567974,240.09719960432017
2021-09-04,247.3828125,247.5181787,244.0856607,244.5014231,24326800,285.552462015,273.8531335024894,33.64783901143208,334.7241507100545,236.3807733199455
2021-09-06,245.7637787,247.6439094,245.3955162,245.9769903,17937600,283.265553295,271.1779568546333,33.60579176629955,335.43522577005626,231.09588081994377
2021-09-07,269.3623962,269.4689873,266.8232577,267.2109073,23916700,282.418798835,271.0050463160968,45.33325740259074,334.92989090002624,229.9077067699738
2021-09-08,279.4316406,282.5522672,278.9276993,280.8078301,16117600,280.02962647,271.80757910503996,46.94294952072176,328.12114658994847,231.9381063500515
2021-09-09,288.6278687,293.3760419,288.3851202,292.0943232,19927000,278.168580635,273.4095114474171,47.61305290318851,321.43285439223337,234.90430687776663
2021-09-11,326.2052917,328.8949332,324.8264679,327.3316182,21307400,280.28824158,278.43768099528216,58.35365497815476,328.5787112259154,231.9977719340845
2021-09-12,324.0297241,327.3273993,323.0763987,325.3040506,22214200,282.21431732499997,282.77978033858864,58.28813851748956,334.30478277046313,230.12385187953683
2021-09-13,288.3754272,289.8804854,285.5498318,288.9191814,23652900,282.431336975,283.31269908729445,48.877770138247605,334.58986278244265,230.27281116755736
2021-09-14,291.0941467,292.6477422,289.4531654,290.8708076,21853400,282.87119598,284.05378933612354,50.15656746086268,335.1731287539378,230.56926320606217
2021-09-15,295.9782104,296.4637071,293.0652303,294.4634631,28356300,283.262017815,285.18944848506413,51.11867729716526,335.84645937378815,230.6775762562118
2021-09-16,296.3666992,296.4540851,292.0360756,294.9490567,19550800,283.303775015,286.25394855315324,50.363075407148855,335.930549969482,230.67700006051797
2021-09-17,291.171875,295.6675806,290.8417407,295.3471657,41372500,283.071710195,286.722322500472,49.55943072388581,335.5068084601573,230.63661192984267
2021-09-20,285.7633972,290.0552019,281.1220491,287.734513,38278700,282.66777648000004,286.6309962813794,64.97624369905571,334.8775134529657,230.4580395070344
2021-09-21,286.2489014,288.909444,285.540095,287.1130999,22364100,282.31772918,286.5946062926766,68.77788504703663,334.322207901552,230.31325045844798
2021-09-22,289.9192505,291.5116942,285.9673291,288.1229361,26626300,282.29296874499994,286.9112390743265,64.91032947418466,334.28168495292846,230.30425253707142
2021-09-23,290.8708191,292.1719469,288.8997034,290.181422,18604600,282.285197445,287.2883419339144,65.88573945936824,334.26846318243844,230.30193170756158
2021-09-24,290.6669312,291.1038605,288.3171137,289.5794231,14999000,282.07934570000003,287.6101123402083,58.983293414931104,333.88652128203796,230.27217011796208
2021-09-27,285.637207,287.8704805,284.4428742,287.5500657,23571700,281.705027765,287.42221659352174,52.7327876960995,333.2838946160577,230.1261609139423
2021-09-28,275.2961121,282.3455355,274.5484576,281.3939511,43186200,283.71178512,286.2673494989006,44.18761217084403,330.57325076520124,236.85031947479877
2021-09-29,275.762207,278.4518489,274.8009328,276.830306,26353700,286.197734825,285.26685973710056,17.486558276858347,324.709300341853,247.68616930814702
2021-09-30,273.7424927,279.481038,273.4511769,277.4225366,32343600,287.51571883500003,284.16930097166244,17.521761714565145,322.03104402751444,253.00039364248562
2021-10-02,234.2445221,237.235033,232.3826747,236.3475257,22186700,286.939756005,279.41456012674223,16.69297098576061,324.62731553373146,249.25219647626852
2021-10-03,224.7281799,229.156609,224.3607511,229.156609,29746800,284.70804519,274.20633343848107,12.316946010514556,331.0667805636705,238.34930981632957
2021-10-05,238.9997101,243.3991333,238.9416981,242.567594,29299900,282.686448665,270.8533216919591,20.763935605779935,333.3412204399599,232.0316768900401
2021-10-06,249.3010864,249.514298,245.8412709,246.4421319,24563600,280.72010955,268.80072785462966,28.080156392408142,333.41587027673154,228.02434882326847
2021-10-08,277.6000366,280.3233135,276.3983143,279.8871893,18616600,278.289846795,269.63875725895065,44.79857065595146,326.44030115593296,230.1393924340671
2021-10-09,287.1325684,291.2204736,286.8121534,289.7639829,19633400,276.44498901,271.30483451047917,50.50865791957654,319.8056601462896,233.08431787371035
2021-10-11,321.2046814,324.9236036,320.3502319,324.8653464,25500900,278.08645172,276.0572008809097,60.392788500591024,325.63234925175465,230.54055418824538
2021-10-12,333.2126465,333.6601124,325.6736789,325.8585076,38095700,280.19237671,281.50057665415636,62.2636632584115,333.5410956083167,226.8436578116833
2021-10-13,287.7150879,288.6569528,284.976879,286.3557029,23416300,279.77922058499996,282.0924348680462,49.286217292058076,332.7397665098426,226.81867466015734
2021-10-14,293.9682922,294.4731982,289.190991,290.5309668,27262900,279.659300235,283.2234688996609,50.7268320784235,332.47235674629144,226.8462437237085
2021-10-15,295.3858948,295.6189533,291.8029267,293.5701419,25384800,279.870001225,284.3817951758836,52.180972568088386,332.909586157401,226.830416292599
2021-10-18,298.3766479,299.2699455,293.9100712,294.7645504,22729300,280.50066376,285.71463829246613,55.339164414961054,334.13195393345757,226.86937358654242
2021-10-19,299.2893982,300.3283389,298.3086851,299.4059127,17682100,281.1526886,287.0074725693741,55.43126455802886,335.39186493472965,226.9135122652703
2021-10-20,298.4932251,300.7168093,297.2309153,300.2410022,16537100,281.58138733000004,288.1013537627671,55.74618045600222,336.24617467118617,226.91659998881389
2021-10-21,301.7460022,301.9984404,297.4736063,298.2601385,16918100,282.125146485,289.4008440901226,68.84235892990118,337.392039213581,226.85825375641906
2021-10-22,300.1923828,302.0663933,298.8718161,301.3964054,17449300,282.60141906499996,290.42860968153946,72.04507058978612,338.34040859737723,226.86242953262268
2021-10-25,299.1922607,300.4254119,297.5706884,300.3865639,17554500,283.27917175000005,291.26324311186903,69.06184838689286,339.5011361330277,227.05720736697236
2021-10-26,301.1148682,303.3384522,299.6486877,301.9790669,28107300,284.570109555,292.20149312026246,67.32801235881291,341.20443333728457,227.9357857727154
2021-10-27,313.796051,316.6410555,306.8340131,306.8340131,52588700,286.471801755,294.2581176802375,63.51697462761056,344.4002864041029,228.54331710589707
2021-10-28,314.9417725,315.4466785,312.0384815,314.9223336,26297900,288.53176574500003,296.2279895678339,61.07899778183033,347.475546681491,229.58798480850905
2021-10-29,322.000946,322.3699284,314.504873,314.7282123,34766000,292.91958694,298.6825568470878,50.40423129734894,347.771110807441,238.06806307255894
2021-11-01,209.8090515,211.1789005,209.0758825,210.7544374,23031300,292.17363052,290.21841348069853,18.94337289719614,351.1784296516227,233.16883138837736
2021-11-02,235.855545,236.4922252,233.5981738,236.1352969,15751100,292.016422265,285.0409974349177,35.53220519810375,351.6313385859337,232.40150594406632
2021-11-03,229.2823334,231.2548143,226.5556525,227.18415,29907600,291.015484615,279.73064847921125,31.98605104014716,354.21464373973566,227.81632549026435
2021-11-05,238.0811615,238.4389266,234.5422982,236.4567672,33641600,289.03954086000005,275.76403067166734,34.67175636020791,356.3426515812446,221.7364301387555
2021-11-06,249.931076,250.5125353,248.6905507,250.0279662,18999700,287.17946624,273.3037492743657,37.62783074068088,356.72347625636877,217.63545622363125
2021-11-08,278.0942383,279.7514564,277.0378515,278.3461941,13955900,285.023944085,273.7599863244261,45.24846522717568,352.7768308338601,217.27105733613985
2021-11-10,285.6954041,289.32691,284.2583231,284.423405,19298600,282.64808196499996,274.8966927792427,47.21592673061078,346.50657734042676,218.78958658957313
2021-11-11,322.787384,324.0885119,320.923093,321.6416187,16849800,284.40169677,279.4577109907434,53.98996045484488,350.72474352432687,218.0786500156731
2021-11-15,326.3218689,328.0793652,324.3410334,327.7492309,16723000,286.019375605,283.92096412495835,54.917844567402184,354.8555494003349,217.1832018096651
2021-11-16,329.6620483,330.7884045,325.7780739,325.9431262,20886800,287.73318328,288.2772578559147,55.68466186991392,359.2074302010262,216.25893635897378
2021-11-17,329.8858032,332.8722147,328.7963054,329.7107117,19053400,289.308641045,292.23997646011327,55.40195476108712,363.121514768853,215.495767321147
2021-11-18,331.9772339,333.1251251,327.940244,328.9713779,22463500,290.94303283000005,296.0244771686739,53.555020082873106,367.0968731488608,214.78919251113925
2021-11-19,333.7671204,335.702953,332.8819257,333.3099469,21963400,292.706727595,299.6190146192764,53.67172607698786,371.1949027903857,214.21855239961434
2021-11-22,330.5764465,340.1485303,330.3040721,335.2360236,31031100,294.14824981000004,302.5673414650596,51.69820593637906,374.3751874238578,213.92131219614222
2021-11-23,328.4849854,330.2068073,324.4771775,327.8721355,30427600,295.56287994,305.0356885064825,91.67383423467582,377.22350436759496,213.90225551240508
2021-11-24,328.7087708,328.9519633,324.8176901,327.1231506,21661300,297.03870544499995,307.29026777253176,89.82931708052816,380.03152691240814,214.04588397759176
2021-11-26,320.7029114,328.7282665,319.1853921,325.2457618,24217200,298.018107605,308.56766240371917,88.73866014888155,381.6731448153769,214.36307039462312
2021-11-29,327.4635925,329.7982348,325.6250429,325.8196087,28563500,298.70148467999996,310.3672747938412,88.54072483661078,383.1190407725986,214.2839285874013
2021-11-30,321.5880737,328.5822933,320.0316356,326.1892871,42885600,299.03379974,311.4359223087135,82.57609379469866,383.7722559096634,214.2953435703366
2021-12-01,207.3394775,209.4328543,205.7863508,208.8540381,23249300,293.300726315,301.5219751840741,31.95671025927966,386.58114631425906,200.02030631574098
2021-12-02,236.3378754,236.636925,234.1576807,235.3152982,16561100,294.62716751,295.3139656808289,38.65170369832193,383.56190678070726,205.69242823929272
2021-12-03,227.9479675,228.015658,225.5113616,226.2655467,22653700,294.231788635,288.89815633027376,24.878921310942445,384.32937069949617,204.1342065705038
2021-12-04,247.4407806,249.1425437,246.1934643,246.280497,27148700,295.139710995,284.9498348321525,30.734673438997874,382.81489878703195,207.464523202968
2021-12-05,231.0904846,236.2924425,230.1912693,234.1555742,36684400,294.79017715,279.8203729052808,27.364125965271583,383.4731013787814,206.1072529212186
2021-12-07,268.7613525,271.1357229,268.0441703,270.5445629,18931700,295.731690975,278.76713286668263,38.02327600793851,382.7943686726076,208.66901327739237
2021-12-08,280.8659668,281.0210325,277.5030557,277.7841141,14561300,295.87027739999996,278.96702181271286,40.36339612794868,382.8234985465435,208.91705625345645
2021-12-10,284.3845825,286.8703235,283.8699571,286.7732182,17974100,295.80473631999996,279.4829799734069,40.74963444567112,382.7922186618925,208.81725397810743
2021-12-11,326.9530029,327.4482192,324.1079985,324.2342324,23831000,296.01301726500003,284.0039345378443,49.40851362234099,383.2919874407167,208.73404708928337
2021-12-13,330.1581726,334.4286477,329.846879,331.4033172,28899400,296.20483245,288.39957625804965,50.27213947364149,383.7806255486216,208.62903935137848
2021-12-14,319.3993835,325.527854,315.2845547,324.1465072,44438700,295.69169920999997,291.35193885252113,48.53602298654941,382.5594796722603,208.82391874773967
2021-12-15,325.5374756,326.0627797,315.663866,319.6619365,35381100,295.47428283,294.6077042570429,50.76476718972614,382.0028200326989,208.9457456273011
2021-12-16,316.0529785,327.5900466,314.2241661,326.5686202,35034800,294.67807006,296.6501113278007,48.210406290246574,380.0780330795186,209.27810704048136
2021-12-17,314.9829102,316.0724375,308.6112786,312.1424384,47750300,293.73885955000003,298.39609217277206,48.94821951103162,377.73030065121293,209.7474184487871
2021-12-20,311.1988525,314.0101424,308.9225743,311.3350249,28326500,292.76997984999997,299.61540268012715,75.51393505723188,375.4083669168268,210.13159278317315
2021-12-21,318.3779297,318.8059509,311.0918616,314.4868493,24740600,292.264627065,301.4023100153531,72.57378998766842,374.10315508607744,210.42609904392256
