Date,Close,High,Low,Open,Volume,sma_20,ema_20,rsi_14,bollinger_upper,bollinger_lower
2022-07-26,149.4019165,150.870303,148.6135129,150.0523356,55138700,150.56111984999998,147.8777997770744,54.989000205010434,169.58465325023224,131.53758644976773
2022-07-27,154.5166473,155.0488261,149.9537893,150.3676978,78620700,149.826495365,148.51007096973396,50.63918819883251,166.84725421067887,132.80573651932113
2022-07-28,155.0685577,155.3543464,152.171183,154.7039122,81378700,149.133781435,149.1346887535688,76.13617556698162,163.85445453985514,134.41310833014487
2022-07-29,160.1537323,161.2575034,157.1873803,158.9021571,101786900,149.30346985,150.18412147227653,81.4193300641616,164.46589780807852,134.14104189192147
2022-08-02,172.0422821,172.5539947,168.6964872,168.9917066,74829200,149.435824585,152.26585105586923,85.39555145801454,165.36360511851316,133.50804405148685
2022-08-03,154.9295959,160.2828567,153.3157466,156.2875964,131148300,149.85461273,152.51954104102452,59.741828275108816,165.9033240604302,133.80590139956982
2022-08-04,167.3778687,169.0409236,166.5020605,169.0409236,76575500,151.0121048,153.93461986568883,65.30847289986848,168.61608563773183,133.40812396226818
2022-08-06,145.8146973,147.6969923,145.3219469,146.4257029,53950200,150.60723037999998,153.1612939070518,48.77194241615799,168.30260462489315,132.9118561351068
2022-08-07,144.9079895,145.4106044,142.8975751,143.1537998,64547800,150.94010239,152.375264915904,49.98289425225369,167.89159656237962,133.98860821762037
2022-08-08,162.7052002,165.6065995,162.0439993,164.1855047,60276900,152.209195715,153.35906827629412,56.91612045750989,168.6614658465224,135.7569255834776
2022-08-09,152.4318695,154.3069155,150.6752279,152.6094988,84923800,152.864781195,153.27076363093278,50.74086908681444,168.1586957551684,137.57086663483162
2022-08-11,137.8966827,139.8044934,135.9097897,138.7962274,89908500,152.59059067,151.80656544703442,43.7172310835406,168.77135769449154,136.40982364550848
2022-08-12,141.0104675,141.8704786,139.4782943,140.7238072,62128300,152.32524948,150.77836564255495,45.58575524402725,169.10223026874837,135.54826869125162
2022-08-15,170.9159546,171.1133255,169.1001181,169.2678841,54091700,153.47141418500001,152.6962312575497,56.655705254623776,172.0387186108653,134.90410975913474
2022-08-16,170.7580566,171.4291358,169.40605,170.5113392,56377100,154.76243743499998,154.4164050996878,57.097227603071424,174.39165747599267,135.1332173940073
2022-08-17,172.2580872,173.8370694,170.3040896,170.5014605,79542000,155.93481292500002,156.11561291876515,56.041103305585054,176.82746418537533,135.0421616646247
2022-08-18,171.8633423,172.6034945,170.8468678,171.4686005,62290100,156.98692932,157.61539666935894,55.724887019414005,178.89014609307648,135.08371254692352
2022-08-19,169.2678528,171.4587042,169.0606036,170.7580202,70346300,157.79544525,158.72515439608665,53.16039921288277,180.28023086971078,135.31065963028922
2022-08-22,165.3697357,167.6296603,164.945374,167.4618943,69026800,158.47114257500002,159.35797166312602,47.55049830414385,181.01651460591674,135.9257705440833
2022-08-23,165.0342102,166.4947882,164.461824,164.8861858,54147100,159.18623733,159.89856580949495,54.23052873310751,181.60499238181956,136.76748227818047
2022-08-24,165.3302612,165.9026474,164.0670694,165.123027,53841500,159.98265456500002,160.41587013240022,49.04560675048468,182.06710126071647,137.89820786928357
2022-08-25,167.7974243,167.9059806,166.1394907,166.5638374,51218200,160.646693415,161.11887529121924,62.46515242645497,182.83752922630106,138.45585760369892
2022-08-26,161.4715881,168.8040366,161.4123784,168.3303434,78961000,160.96684493499998,161.1524669872936,58.84846792789629,183.00304761098323,138.93064225901674
2022-08-29,159.2610168,160.7610478,157.7215027,159.034026,73314000,160.92220916000002,160.972328874218,47.79245097559407,182.96896061045695,138.8754577095431
2022-08-30,156.8234558,160.4255239,155.6490785,160.0011772,77906200,160.161267845,160.57719810524483,53.12909404768031,181.63509307935533,138.68744261064467
2022-08-31,155.1556396,158.4715221,155.0766883,158.2050631,87991100,160.17257003,160.0608591999834,65.05857494905823,181.635036295448,138.710103764552
2022-09-02,173.4691772,173.8332727,172.1111768,173.2428488,71285000,160.477135455,161.33784186665167,72.38351736881249,182.53474499182727,138.41952591817272
2022-09-03,160.3517456,160.8044175,156.8681978,158.9051837,91454900,161.20398787000002,161.24392793649437,40.51989309924616,182.15766358863735,140.2503121513627
2022-09-05,149.8552094,153.5705506,149.2934819,152.6835911,131577900,161.451348865,160.15928807587588,34.17803311562861,181.69996134366394,141.20273638633606
2022-09-06,140.5718231,145.8048296,140.4634174,144.9474488,69473000,160.34468001,158.29381522103057,28.543903121038397,182.62243900925026,138.06692101074972
2022-09-08,162.7545624,163.6427542,161.1064917,161.8663856,63135500,160.86081465499998,158.71864828569431,45.237376824982455,182.8430331013874,138.87859620861258
2022-09-09,155.3036804,155.7477838,152.7180866,153.428634,68028800,161.73116454,158.39341324896154,43.05148585184145,181.10920617372537,142.35312290627465
2022-09-11,133.31987,136.9575818,133.0430894,136.9081535,74917800,161.34663466499998,156.00545674906044,36.4847022123839,182.66409709185695,140.02917223814302
2022-09-12,140.526123,143.8969347,139.2805949,140.704047,76097000,159.82714308500002,154.53123448724517,40.23111838471851,182.55809670503726,137.09618946496278
2022-09-13,151.8200073,158.4320303,151.3561774,157.8004344,122656600,158.88024062,154.27302237417422,45.048918750168134,181.26916676855032,136.49131447144967
2022-09-14,153.2707214,155.0372265,151.5930461,152.757545,87965400,157.93087233,154.1775651385386,44.636464342877446,179.52754844201831,136.33419621798168
2022-09-15,150.3693085,153.2016343,149.3923173,152.6193698,90481100,156.85617064000002,153.81487403010635,45.79448070395654,177.65820416562423,136.0541371143758
2022-09-16,148.7212372,149.3627114,146.4218293,149.2245503,162278800,155.82883986,153.3297657605724,45.99046795460124,176.0718943502758,135.58578536972416
2022-09-19,152.4515839,152.5305352,147.1422366,147.3494708,81474200,155.18293226999998,153.24612939289884,48.353056361398494,174.96327441913772,135.40259012086224
2022-09-20,154.8398132,156.004327,151.0699797,151.3857701,107689800,154.67321241999997,153.39790880309894,49.88166618813796,173.90240054711512,135.44402429288482
2022-09-21,151.7015839,156.6556731,151.5831643,155.2740467,101696800,153.991778555,153.23635405042285,40.79764999719076,172.58628145659134,135.39727565340866
2022-09-22,150.7344666,152.4417467,148.9284934,150.3791929,86652500,153.13863067,152.99807905514447,45.46874628904527,170.59712766149238,135.68013367850762
2022-09-23,148.4547729,149.4811257,146.6093318,149.2048034,96029900,152.48778991,152.565383230845,49.284796592939024,169.60548944119375,135.37009037880625
2022-09-26,148.790329,151.7509377,147.6751615,147.6949032,93339400,151.96425552,152.2058542564788,54.61937310777341,168.84861219411135,135.07989884588864
2022-09-27,149.7673187,152.6884592,147.9810872,150.7344617,84442700,151.61144866499998,151.97361277490938,40.415486664639424,168.36264580625468,134.8602515237453
2022-09-28,147.8725281,148.6620267,142.9381804,145.7014181,146691400,151.24729309,151.58303328206085,44.02593415291101,167.99073440678632,134.50385177321368
2022-09-29,140.6091766,144.7935092,138.8328083,144.1816548,128138200,149.60429306,150.53790407424555,57.677053086351165,163.34625213236455,135.86233398763545
2022-09-30,136.385376,141.2210461,136.1880051,139.4249362,124925300,148.40597458,149.19004425765073,45.346658321411276,162.37970575859643,134.43224340140355
2022-10-01,169.2287903,169.5334567,165.2779194,166.1722734,106765600,149.374653625,151.09849626168398,63.180141042183116,166.17209776389475,132.57720948610526
2022-10-02,169.3754883,172.6819126,168.8145849,171.363283,90865900,150.814836885,152.83916217009502,62.43847601675654,169.28981638983174,132.33985738016827
2022-10-03,155.9923859,157.8325637,153.492878,157.6455909,105342000,150.47672806,153.1394691919907,53.73778445969546,168.26647518682086,132.68698093317914
2022-10-05,152.2697144,154.4673918,150.7126214,153.2650797,115366700,150.32502975999998,153.05663540227732,52.295441828071745,167.99279298250232,132.65726653749763
2022-10-06,135.1417389,138.7190968,135.0727466,138.2460606,91437900,150.41612320500002,151.3504547830128,40.45675607174458,167.7299614469335,133.10228496306655
2022-10-08,167.0178223,167.1165002,164.7085359,165.478293,70170500,151.74070817,152.84258502272587,55.0665927819476,169.90149024722515,133.57992609277485
2022-10-10,138.5762329,140.0269325,136.7505331,138.5762329,74899000,151.07851945,151.4838848205615,45.489037902574815,170.16912761010516,131.9879112898948
2022-10-11,145.1819611,145.1819611,137.8966722,139.6166791,118854000,150.674081435,150.88370160907948,48.16289954623112,169.9113042264559,131.4368586435441
2022-10-13,141.1124878,141.7046005,132.6056617,133.2175311,113224000,150.2112404,149.95310981773858,47.59916738486388,169.91901481189876,130.50346598810125
2022-10-14,136.5630188,142.6223975,136.3755112,142.4151482,88598000,149.60332948,148.67786305414444,46.10905345817696,170.2331265188642,128.97353244113583
2022-10-17,140.5400848,141.0236412,138.4281848,139.2176834,85250900,149.007754525,147.90283655374972,47.11874423559317,169.97630821457847,128.03920083542152
2022-10-18,141.8625183,144.7737809,138.7637481,143.579677,99136600,148.35888978,147.32756814863072,48.11660852457592,169.37067665449806,127.34710290550194
2022-10-19,141.9710541,143.0467383,139.6420413,139.829549,61758300,147.87236329,146.81742395352302,50.44681594722521,169.00850754608751,126.73621903391252
2022-10-20,141.5072327,143.9744067,140.7769437,141.1420957,64522000,147.41100159500002,146.31169145318748,51.72292905377681,168.68646302912288,126.13554016087716
2022-10-21,145.3362885,145.9086746,140.7769407,140.9940532,86548600,147.255077375,146.21879593383628,40.013475105325114,168.54403527393416,125.96611947606587
2022-10-24,147.4876404,148.2573974,144.0829437,145.2573208,75981900,147.189942945,146.3396382639471,41.00216083573162,168.4670912904181,125.91279459958193
2022-10-25,150.3397064,150.4877459,147.3988393,148.1192499,74732300,147.21856233,146.72059713404738,47.45597847707592,168.5118412834135,125.92528337658649
2022-10-26,147.3889618,149.9942966,146.0961501,148.9778222,88194300,147.194384015,146.78425091175714,47.788019407006196,168.48563442314043,125.90313360685958
2022-10-27,142.8987122,147.0929077,142.2375114,146.1257798,109180200,147.30886079500002,146.41419960587552,53.970293009727996,168.47528467665796,126.14243691334207
2022-10-28,153.6950836,155.4319688,145.8790779,146.2540781,164762400,148.174346175,147.1076171291255,41.30459849536332,168.87045894244977,127.47823340755023
2022-10-31,151.3265533,152.2147449,149.9252006,151.1489241,97943200,147.279234325,147.5094205739707,62.61536206402226,165.54732808295705,129.01114056704296
2022-11-01,172.0690918,172.1673631,167.8823579,169.3565618,76138300,147.4139145,149.84843688121157,70.78739831192735,166.39376672211077,128.43406227788924
2022-11-02,165.951004,170.3202098,165.3605651,169.5821687,98670700,147.911845405,151.38201470204856,68.61390623153113,168.30890435770115,127.51478645229885
2022-11-03,152.2628021,156.7402547,152.0364737,156.3958295,96970100,147.91149979000002,151.46589921613918,60.347995637092986,168.30824806394145,127.5147515160586
2022-11-04,163.1070709,166.3347692,162.8610572,166.0198795,72246700,149.30976639,152.57458223364972,63.63955462058598,169.85427757498735,128.76525520501264
2022-11-05,144.3758545,153.1960829,143.6958566,151.2743595,142689800,148.17766799999998,151.79375102092115,51.25497338143576,167.04005480731465,129.31528119268532
2022-11-07,142.7694855,144.513826,141.6952933,143.5578891,63141600,148.38733063,150.9342971617858,50.39280174479452,166.890146830625,129.884514429375
2022-11-08,166.2776642,168.7448382,165.9816003,167.8270416,57149200,149.442115785,152.3955702130443,59.93382326545371,169.5142000493125,129.3700315206875
2022-11-10,137.1551208,139.4940118,136.4051054,138.063039,77033700,149.24424743499998,150.9440988403734,47.27241164384021,169.73571008657464,128.7527847834253
2022-11-11,147.9794464,148.2858811,142.710704,144.1440508,93979700,149.815068815,150.6617509889093,50.15500332657413,169.43672504968043,130.19341258031955
2022-11-14,146.5757751,148.5527886,145.7355384,147.2578472,73374100,150.11685333,150.2726104280608,48.80278501817496,169.31905077023578,130.91465588976422
2022-11-15,148.3155365,151.8247383,146.8525508,150.4704889,89868300,150.43950424,150.08622243491217,50.29700893495162,169.2709977904924,131.60801068950758
2022-11-16,147.0799103,148.1474994,145.5971502,147.416014,64218300,150.69494705000002,149.799906993492,51.36882294491544,169.1781494522954,132.21174464770465
2022-11-17,148.9877167,149.7389763,144.4702343,144.7470149,80389400,151.06897125,149.72255553696894,48.363692276081785,169.0656921262105,133.0722503737895
2022-11-18,149.551178,150.9449761,148.2463569,150.5594591,74829600,151.27971572500002,149.70623386678142,49.37502654563628,169.0915456263817,133.46788582361833
2022-11-21,146.3088684,148.6417448,146.0222081,148.4341668,58724100,151.22077712499998,149.38267525089748,39.65750505092801,169.0931381079987,133.34841614200127
2022-11-22,148.4539337,148.6911808,145.2412868,146.427507,51804100,151.12648848999999,149.29422367462152,42.7435869394124,169.03827492850633,133.21470205149365
2022-11-23,149.3336792,150.0849387,147.6235522,147.7322885,58301400,151.22372436,149.2979813437052,48.64083309402282,169.0710795044181,133.37636921558192
2022-11-25,146.4077148,147.1688692,145.4290879,146.6054131,35195900,151.39917449,149.0227178633523,41.63660971163577,168.9687706720276,133.8295783079724
2022-11-28,142.5624237,144.9546079,141.7320818,143.471848,69246000,150.84254149499998,148.40745175255685,48.932649643651125,168.8068396124998,132.87824337750016
2022-11-29,139.5475006,143.1456647,138.7369329,142.6316369,83763800,150.25358885999998,147.5636468808848,48.13453311816915,168.9100815062065,131.59709621379346
2022-11-30,146.3286438,147.0107158,138.934618,139.7748396,111380900,148.96656646,147.44602753984816,35.67531869830586,164.5915660093868,133.34156691061318
2022-12-01,172.5113831,174.1330018,171.8136014,173.0912331,74805200,149.29458541499997,149.8332042598626,76.50719011494203,166.60538669917779,131.98378413082216
2022-12-04,164.9866486,167.1614015,163.9829084,165.3409089,79265200,149.93077774,151.2763894351138,63.41426135317067,168.5840628659449,131.2774926140551
2022-12-05,140.4930115,144.0802343,136.7875334,140.6999733,182602000,148.80007477,150.24940106034106,46.48322833532083,166.82126647361036,130.77888306638965
2022-12-07,143.745163,146.2976067,142.9469096,143.6466069,77588800,148.768540195,149.62994981649908,47.40303747166934,166.8245025221265,130.71257786787353
2022-12-08,169.8402405,169.9093135,167.1756809,167.5901793,68039400,150.122077945,151.55473940540392,60.08396696455992,170.22691392569226,130.01724196430774
2022-12-09,161.2840881,162.1031917,157.208327,157.4945126,104956000,149.87239914,152.4813440429845,55.144822125817164,169.2430864627745,130.5017118172255
2022-12-10,136.5235596,138.5170407,136.3459302,137.3031951,70433700,149.84082108,150.96155504841454,45.46706086159835,169.30065371926776,130.38098844073227
2022-12-12,142.8293304,142.8392101,139.4387448,141.0598951,70462700,149.58331528000002,150.18705746285124,48.81457186174,169.28169491557935,129.8849356444207
2022-12-13,143.7980804,148.2463609,142.5822213,147.7817615,93886200,149.444430545,149.57858345686543,48.40100221607676,169.27084634529987,129.6180147447001
2022-12-14,141.5640411,144.974386,139.5375995,143.6794447,82291200,149.106855775,148.81529370859255,47.35620308667124,169.24171231831042,128.9719992316896
2022-12-15,134.9311676,140.1702562,134.4665682,139.4881842,98931900,148.49941864,147.4929959839647,46.1909346498719,169.6015320682561,127.39730521174388
2022-12-16,132.9640198,136.06793,132.1929858,135.118972,160156900,147.698233795,146.10928396644425,46.77407229686741,169.90986373550163,125.48660385449837
2022-12-19,130.8486481,133.6461243,129.8107279,133.5571623,79592600,146.7631073,144.65589007440195,47.05861715991025,170.18792230931848,123.33829229068151
2022-12-20,130.7794495,131.7185279,128.3971445,129.8799047,77432800,145.98663635500003,143.3343243054113,44.49227982177227,170.4799958962024,121.49327681379765
2022-12-21,133.8932037,135.2375732,131.2242392,131.4515914,85928000,145.258599855,142.43516996203877,33.64872337160311,170.30258203774198,120.21461767225802
2022-12-22,130.7102661,133.0134891,128.802455,132.805911,77852100,144.3274292,141.31851245136843,34.93311259742701,170.10751586254378,118.54734253745625
2022-12-23,130.3444672,130.8980284,128.1499815,129.4152686,63814900,143.52426682,140.27336528457144,44.337985384022055,170.02235162269824,117.02618201730179
2022-12-27,128.5355377,129.8996819,127.2405962,129.8700279,69007800,142.82292251999996,139.1554769431837,41.37544891681662,170.15751424783227,115.48833079216766
2022-12-28,124.5913773,129.5240233,124.4233329,128.1796536,85438400,142.075116355,137.76841983430904,15.7337523485578,170.58026314623277,113.56996956376724
2022-12-29,128.1203461,128.980342,126.2619563,126.5189626,75703700,141.16470147,136.84955566913675,22.815815952796115,170.25493181208554,112.07447112791449
2022-12-30,128.436676,128.4564504,125.9654167,126.9341566,77034200,138.96096611500002,136.04832903398085,38.938451685396885,164.5154747265476,113.40645750345243
2023-01-02,143.7585144,144.9249601,139.6957666,142.3153031,77663600,137.89955940500002,136.78263240217316,51.01951063147359,160.49464485550908,115.30447395449094
2023-01-03,143.8592072,145.7600359,143.5621994,145.3640355,55479000,138.06786918999998,137.4565919067281,50.06837137419856,160.7940646265531,115.34167375344686
2023-01-05,167.8968201,168.7482345,166.9563078,167.5899175,52472900,139.275452045,140.35566125846827,69.79741033896163,165.55992545141393,112.9909786385861
2023-01-06,178.5385895,178.5683298,175.405808,176.169179,68901800,139.710369495,143.99213061480464,80.92088517911,168.31016313225447,111.11057585774554
2023-01-08,193.924881,195.0352277,193.597722,194.5494586,35175100,141.34240914,148.7476306514899,86.31490937128814,177.7777037309533,104.90711454904671
2023-01-09,188.0815125,188.538157,186.9100902,188.111293,45732600,143.920306785,152.49371463706228,82.64418561934599,185.8078306989823,102.03278287101774
2023-01-11,172.7042084,172.9623112,168.8822146,169.7558167,56934900,145.41405068499998,154.41852356686587,70.35780221405962,189.22435824226378,101.60374312773618
2023-01-12,190.0986633,190.4167456,188.1006495,189.1940907,45679300,147.72907983,157.81663211287864,73.9681195069383,195.8600317380719,99.59812792192807
2023-01-13,133.2111359,133.3693005,130.1467746,130.5125172,57809700,147.31143457000002,155.4732515211759,50.731440761192744,195.811179479019,98.81168966098105
2023-01-17,134.377594,135.7120689,132.5883994,133.280351,63646600,147.28375589,153.46414128106395,51.174088151083296,195.81387213178334,98.75363964821668
2023-01-18,133.6560059,137.0169228,133.4780668,135.2475023,69672800,147.318355195,151.5776521971531,51.50012223823657,195.8064539029018,98.83025648709823
2023-01-19,133.7153015,134.6840338,132.2325415,132.5389762,58280400,147.461687865,149.87647594028138,52.73525983629013,195.76137858081808,99.1619971491819
2023-01-20,136.2854156,136.4337007,132.6773722,133.7251869,80223600,147.73698616999997,148.58208924120697,52.46195897646353,195.697895224085,99.77607711591494
2023-01-23,139.4881897,141.6727963,136.3150764,136.5325491,81760300,148.01673547,147.71600357061584,53.27527778599219,195.70212752615183,100.33134341384815
2023-01-24,140.8918457,141.5146097,138.6874802,138.6973598,66435100,148.52581444999998,147.06608377341433,49.074030992020745,195.647327846927,101.40430105307297
2023-01-25,140.2295685,140.7930095,137.2146199,139.2707157,65799300,149.020069515,146.41498708070822,48.83182048500524,195.54217838590344,102.49796064409654
2023-01-26,142.3054352,142.5920955,140.2690987,141.5245064,54105100,149.70856439,146.02360118730743,40.40750500872252,195.35352417857578,104.0636046014242
2023-01-27,144.2527771,145.5378388,141.435542,141.5146244,70555800,150.69163438,145.85495127423053,36.252496066141816,194.88263174255707,106.50063701744297
2023-01-30,141.3564453,143.8771402,141.2081754,143.2939249,64015300,151.35343934,145.42652213382763,26.57552592216203,194.505394011717,108.20148466828299
2023-01-31,142.6316071,142.6810354,140.6447143,141.0598852,65874500,152.063185895,145.16033974965356,28.888033582278922,194.0801014714339,110.04627031856612
2023-02-02,149.0865784,149.4424263,146.4670267,147.1886324,118339000,152.329589095,145.53426724016273,38.037808047602844,194.1920804946605,110.46709769533946
2023-02-03,144.4532318,145.2452476,142.4632901,142.9385086,52238100,152.35929032500002,145.43131148395676,23.448593409240374,194.19731351448056,110.52126713551948
2023-02-05,166.8572845,168.6492261,165.8672686,168.3918123,48425700,152.307313545,147.47188034262754,82.6831487726942,194.06657056549489,110.54805652450511
2023-02-06,179.3911743,180.214026,177.7157307,179.470487,61945900,152.349942785,150.51181310047252,85.81564450818206,194.22353244651546,110.47635312348453
2023-02-08,190.9210052,193.4985983,190.1972981,193.3598049,50389300,152.199748995,154.36030758614183,88.87701726422685,193.4625483047626,110.93694968523738
2023-02-10,172.4858093,173.0318106,169.6863201,169.9742186,52164500,151.419963835,156.0865458446045,71.06524722135043,190.35121329167146,112.48871437832857
2023-02-11,176.2780151,176.4864787,174.1833668,174.2429278,77334800,151.59865417,158.00954291654693,71.44446540730937,190.9715420271288,112.22576631287119
2023-02-13,152.3139648,152.7198599,149.4132102,149.4429094,62199000,149.709419245,157.46710690544722,55.624936406426436,184.68442448783676,114.73441400216322
2023-02-14,151.6704559,152.2347723,149.353822,150.6012368,61707600,150.632385245,156.91504490492846,54.758851013883756,184.73766249504143,116.52710799495854
2023-02-15,153.7791595,153.9474604,151.3536238,151.5813232,65573800,151.60246352,156.6163891520781,55.906820275483575,184.85404079968086,118.35088624031911
2023-02-16,152.175354,154.7691909,151.8189477,151.9773387,68167900,152.528430925,156.1934334233088,54.3204831436351,184.689291936417,120.36756991358303
2023-02-17,151.026947,151.4724512,149.3439228,150.8289468,59144100,153.3940132,155.70138709727937,52.98622956243941,184.33150747287166,122.45651892712833
2023-02-21,146.9975586,149.7894107,146.9282653,148.7003872,58867200,153.92962035,154.87245104991942,52.46215290664581,183.97812023611345,123.88112046388653
2023-02-22,147.4232635,148.4528734,145.6907358,147.3836545,51011300,154.32637404000002,154.16300461659378,52.107017951469075,183.7755743011726,124.87717377882743
2023-02-23,147.908371,148.8389883,145.7699481,148.5914844,48394200,154.67720030499999,153.56732522453723,49.45320306075381,183.61526760687212,125.73913300312783
2023-02-24,145.2452698,145.7204733,144.2651484,145.6412702,55469600,154.92798537,152.77474851743844,50.37442602912703,183.4223990287775,126.43357171122246
2023-02-27,146.443161,147.680681,145.9778523,146.2352661,44998500,155.13487166,152.1717401824443,37.92932085738097,183.30160298542617,126.9681403345738
2023-02-28,145.9382629,147.5915879,145.3640518,145.5818566,50547000,155.21914594999998,151.57807567935436,26.939141335956293,183.2585849674256,127.17970693257438
2023-03-01,123.6325226,129.3955104,122.7428651,128.7826412,112117500,154.332949815,148.91659443370156,9.614492025531476,185.19540051588325,123.47049911411676
2023-03-02,152.7242889,155.5711931,146.1309509,146.3286492,154357300,154.837583905,149.27923200192046,39.484556998516425,185.22076781984583,124.45439999015416
2023-03-03,149.5221252,149.6013283,145.8590688,146.5619718,70732300,154.859361245,149.30236468745184,35.67276649947112,185.22580882917342,124.49291366082659
2023-03-04,164.5109711,164.6297682,162.5804427,162.6299465,56976200,155.86224821000002,150.75080339340883,57.22579746396975,186.1062586902566,125.61823772974344
2023-03-05,165.778183,169.2135399,165.491085,167.8077189,65136000,155.808293135,152.18198240356037,58.29644389646814,185.97346135024154,125.64312491975849
2023-03-07,190.8020325,192.2097979,190.1080506,192.1106533,31458200,156.378836045,155.86008241274507,67.15008323296588,188.77149814572456,123.98617394427546
2023-03-08,189.5231476,190.7128071,189.0472868,189.9197108,61235200,156.30894316500002,159.0660886210551,67.35283246662607,188.39234726511785,124.22553906488217
2023-03-10,171.1456146,172.3666761,169.577124,171.0066339,49594600,156.24193343,160.2165196666689,58.05764630970586,188.18838172554004,124.29548513445994
2023-03-11,175.3647003,175.5334767,172.088723,172.9722468,79763700,156.19626768999998,161.65920353650995,61.343972216421406,188.0245167802076,124.36801859979238
2023-03-13,148.9677124,151.6110534,146.2253638,146.3342662,84457100,156.02895507,160.45049009493758,50.51139653308407,187.9780847222558,124.0798254177442
2023-03-14,151.0665283,151.8684388,148.6013983,149.7696099,73695900,155.99875869,159.55677944780066,51.034669121285425,187.96636938485474,124.03114799514525
2023-03-15,151.4625397,151.7199384,148.4231836,149.680508,77167900,155.8829277,158.78589947181965,52.067603224793444,187.9011493544879,123.86470604551212
2023-03-16,154.2939911,154.8979014,150.1260173,150.6408298,76161100,155.988859555,158.3580986745035,52.58279458815005,187.96942979355651,124.0082893164435
2023-03-17,153.4524841,155.1751175,152.7396714,154.5217033,98944600,156.11013641,157.89089728645556,52.466592818732124,188.02981721718427,124.19045560281572
2023-03-20,155.8284912,156.2443112,152.6109396,153.5217675,73641400,156.55168304,157.69447765917405,62.15950563791913,188.1836275518588,124.91973852814121
2023-03-21,157.689743,157.8085401,154.9770938,155.7493202,73938300,157.065007015,157.69402673925273,52.36091320466715,188.40508291157403,125.72493111842594
2023-03-22,156.2542267,160.5211932,156.2344221,157.7095514,75701800,157.48229980000002,157.55690292599056,53.25558989680416,188.52991149882254,126.43468810117749
2023-03-23,157.3432312,159.9370833,156.1057112,157.2442387,67622100,158.08719787,157.53655323780097,45.995368115360435,188.59772691130644,127.57666882869358
2023-03-24,158.6500549,158.7391527,156.2740227,157.2739334,59196500,158.697542565,157.64260101515328,46.019261284650575,188.71165018398452,128.68343494601547
2023-03-27,156.6996918,159.1648364,156.2937817,158.3431215,52390300,159.23561401,157.55280013751963,24.3434180097358,188.66679471593258,129.80443330406743
2023-03-28,156.0760193,156.9076442,154.4226943,156.3928317,45992200,160.85778884500002,157.41215434347012,24.585806037083927,185.15505872051224,136.5605189694878
2023-03-29,159.164856,159.4420592,157.7590352,157.7788247,51305700,161.1798172,157.57907831075866,38.14146377530703,185.19225012524845,137.16738427475156
2023-03-30,160.7389984,160.8479008,159.6598846,159.9172833,49501700,161.74066086,157.88002308116262,34.72364505427683,185.1223318976164,138.3589898223836
2023-03-31,163.2536163,163.352624,160.2934785,160.8181857,68749800,161.67779312,158.39179386390904,79.77716144887437,185.03484969245292,138.32073654754706
2023-04-01,124.9077072,127.1812756,123.6424198,125.4316146,89113600,159.63426933,155.20283322925104,28.286070223798973,188.07841096159592,131.19012769840407
2023-04-04,163.9763489,165.1742597,163.4615363,164.9366656,46278300,158.29298515,156.03840615027477,56.326000645700695,182.80730747901922,133.77866282098077
2023-04-05,164.1347351,165.372255,162.6695158,163.2437268,81235400,157.02356452499998,156.80948509786765,55.11288861769998,176.92382327922306,137.1233057707769
2023-04-08,180.4222412,185.7658081,180.352837,183.9218306,115799700,157.48739585500002,159.05831901235643,62.07449548003332,179.1297490667272,135.84504264327285
2023-04-10,172.3964539,172.9424551,169.7260239,169.8451459,53020300,157.338983535,160.3286175730844,57.060384319146706,178.50052199666203,136.177445073338
2023-04-12,188.299469,188.9157791,186.3312899,188.8461896,43389500,159.30557136500002,162.9925081851716,61.649999289880334,184.17671295417452,134.43442977582552
2023-04-13,163.9070435,164.1446527,159.8083779,160.0162879,68445600,159.947597125,163.0796067865838,52.4793817961464,184.58506440942946,135.3101298405705
2023-04-14,163.5605621,164.6594806,162.1844404,162.9467419,49386500,160.55249824499998,163.1254120545282,52.02404719806799,184.90522199416233,136.19977449583763
2023-04-17,163.5803223,163.7387284,162.3923062,163.4417206,41516200,161.016814805,163.16873683981123,51.61860870744085,185.22076833582258,136.8128612741774
2023-04-18,164.8079681,165.7385856,163.9961478,164.441667,49923000,161.58458900500003,163.32485410268637,52.674642427980245,185.57320641290468,137.59597159709537
2023-04-19,165.9563751,166.4810824,163.8872303,164.1446442,47720200,162.09098319999998,163.57547515004958,53.24794684686289,185.99542689406766,138.1865395059323
2023-04-20,164.9861603,166.193981,163.9070465,164.4317537,52456400,162.455804065,163.70982611671153,51.94065547741411,186.30006094565226,138.61154718434773
2023-04-21,163.3724213,164.7881367,162.8477141,163.4021205,58337300,162.811713795,163.67769232464377,50.87767576489012,186.4780477562169,139.1453798337831
2023-04-24,163.6793213,163.9466298,162.2536961,163.3526142,41949600,163.1285183,163.6778474651539,50.14399943195952,186.65585565368255,139.60118094631744
2023-04-25,162.1349335,164.6495676,162.0953244,163.5407545,48714100,163.30276222999998,163.53090327799637,66.76701215269455,186.7418994128727,139.86362504712727
2023-04-26,162.1250305,163.6298592,161.1746235,161.4320223,45498800,163.574029165,163.3970106324729,48.71355031523839,186.8161518569985,140.33190647300154
2023-04-27,166.7285919,166.8770883,163.5407393,163.5407393,64902300,164.106657795,163.7143040865231,51.697556163231894,187.11232994823706,141.10098564176292
