Date,Close,High,Low,Open,Volume,sma_20,ema_20,rsi_14,bollinger_upper,bollinger_lower
2021-03-22,101.4489899,102.4144184,100.8259414,101.6107299,39096000,112.14940758499999,112.2013260774529,50.044379246790264,144.62787376207083,79.67094140792915
2021-03-23,102.1641083,103.1266437,101.4803428,102.1014017,27340000,112.02952576500002,111.24540057483834,49.55674902682332,144.6433338691602,79.41571766083985
2021-03-24,101.7709732,103.4206609,101.5965521,102.781689,23080000,111.98020974,110.34307415818706,50.48427526112347,144.6559765448917,79.30444293510831
2021-03-25,101.7361374,102.4582117,100.0625609,101.7585304,28378000,111.91427231499999,109.52336589550258,38.51181509872893,144.67109532445096,79.15744930554902
2021-03-26,101.2977066,102.0660705,100.2262814,101.4624309,29870000,111.765925225,108.73996977212138,37.909180828010804,144.6950340540304,78.8368163959696
2021-03-29,102.3129044,102.4363204,100.3059079,100.9160172,24596000,111.82711067999999,108.12786830810981,22.680948196145025,144.67714202479166,78.97707933520832
2021-03-30,102.2925034,103.0509123,101.7197158,102.3965106,20732000,111.87359047999999,107.57211926924221,10.233701009022596,144.66385744153996,79.08332351846002
2021-03-31,102.9439087,104.1729354,102.3524566,102.4706483,29198000,111.870007335,107.13133731026676,7.859787061893272,144.6643653113288,79.0756493586712
2021-04-01,86.0046463,87.61750574,84.98995161,87.46273648,38038000,111.127349865,105.11927149976516,6.298737622792572,145.60144201563585,76.65325771436414
2021-04-02,102.6323853,103.4375696,101.6480491,102.9568525,37046000,110.29927179,104.88242519502562,49.753029069958,144.7531450319936,75.8453985480064
2021-04-03,101.9715195,103.9695556,100.5373106,100.6915863,42360000,109.414661805,104.60519608121365,47.3562572011629,143.76452566110248,75.0647979488975
2021-04-05,117.1575928,118.4021937,115.0401196,117.9284397,35120000,108.49066354499999,105.80066243538377,61.6955092324606,140.80433895464859,76.17698813535138
2021-04-06,122.0100937,122.1145489,120.3186044,120.5549878,25948000,107.38654329,107.34441779391865,67.79248145031944,135.85897640371954,78.91411017628047
2021-04-08,135.3872528,135.894342,134.7766348,135.6072041,16528000,106.85100633500001,110.01516398497402,73.69138727852427,132.52284164223147,81.17917102776855
2021-04-10,133.1344147,135.0602904,130.5481688,135.0597892,31530000,106.41529542999999,112.21699738640507,71.65341413937003,129.7780713800614,83.05251947993858
2021-04-11,147.9820862,149.2431117,145.9437366,146.5060756,24700000,108.67252885999999,115.62319632103315,76.24242936791288,138.4285066068627,78.91655111313727
2021-04-13,112.8290939,113.3237451,112.2727234,112.5404601,23310000,109.107344835,115.3570913285538,54.52988640470749,138.83814711204082,79.3765425579592
2021-04-14,112.2105103,113.3625548,111.9293484,113.2217271,20220000,109.514814395,115.05741694488202,54.27033478784846,139.17771868571802,79.85191010428198
2021-04-15,114.2916565,114.7861633,112.7658862,113.3122941,27472000,110.16284486500001,114.98448737870278,55.227530098376924,139.63866112749895,80.68702860250109
2021-04-16,114.3463974,114.7783496,113.6840378,114.6071633,22596000,110.79624406500002,114.92371690454061,54.878836867164225,140.04798419934863,81.54450393065142
2021-04-19,114.5773163,115.3760311,113.8529943,114.0587686,24688000,111.45266038500002,114.89072637077483,54.972243719538184,140.4089364189515,82.49638435104852
2021-04-20,114.1408768,114.9356126,113.0500428,114.850513,21774000,112.05149881000003,114.81931212593913,54.53984151654769,140.69261863082428,83.41037898917577
2021-04-21,114.1239548,114.2249777,112.3961384,113.7238494,23930000,112.66914789,114.75308761870684,63.21438413077128,140.90673518106885,84.43156059893116
2021-04-22,112.8614426,114.6450934,112.2906445,114.1209722,21096000,113.22541315000001,114.57293095025858,55.61842469277373,140.99053320031481,85.4602930996852
2021-04-23,115.2192688,115.7427901,113.3735113,113.635272,28670000,113.92149126,114.63448693594823,57.14331319090466,141.11978364562236,86.72319887437763
2021-04-26,115.7885742,116.5111573,115.1466182,115.4496795,20834000,114.59527475,114.74440000871508,49.12367730455988,141.24483598776786,87.94571351223216
2021-04-27,114.8121948,116.3215406,114.6703648,116.2493878,31972000,115.22125932000002,114.75085665550411,45.151979057634755,141.23460621839232,89.20791242160772
2021-04-28,118.4345398,122.0408565,118.1827341,119.7898681,59728000,115.99579087500001,115.10168362164657,36.85441246958706,141.3849364242277,90.60664532577232
2021-04-29,120.9217529,121.2516874,119.5477601,119.9483666,39554000,117.74164620500001,115.6559759338707,40.56427218024004,138.89635210404552,96.58694030595451
2021-04-30,119.937912,120.7849058,119.5417932,119.6577449,39142000,118.60692253999999,116.06377936874017,22.425239550457817,138.5399011305589,98.67394394944108
2021-05-01,86.63565063,86.97156113,85.49580108,85.84340546,22906000,117.84012909650001,113.2611004412411,23.27223376037044,141.33011987925235,94.35013831374766
2021-05-02,104.4054871,104.629926,102.4810997,103.0120854,30702000,117.20252381150001,112.41770869445624,44.10066206150786,141.45056815115277,92.95447947184728
2021-05-03,104.9300003,105.4062449,101.8383892,103.1673454,43904000,116.34851914149999,111.70459360926993,42.75358131774402,141.08188456042672,91.61515372257328
2021-05-04,110.7529144,111.3381475,107.0738453,107.1395361,43298000,115.11680222149998,111.61395749410137,47.446476579159835,138.26054920093162,91.97305524206834
2021-05-05,117.2814941,118.5484956,117.0162557,117.8627407,21806000,114.3241561915,112.15372288513933,51.76372714398491,135.9026183683228,92.74569401467718
2021-05-08,136.2944489,136.3043962,134.9607694,135.3872468,11866000,113.73977432650001,114.45283964845939,61.63070978773123,131.83164576710465,95.64790288589538
2021-05-10,135.5350494,136.7144608,133.3683101,133.3683101,24126000,114.8750721015,116.46066914860612,61.15394929701628,135.41092913252032,94.33921507047968
2021-05-11,148.5374756,149.8609648,147.9512476,148.6494483,20408000,116.69142036650001,119.5156030963579,66.55964573985423,142.08620583745156,91.29663489554846
2021-05-13,112.5653458,113.2934417,111.6073816,112.5215469,26670000,116.60510483149999,118.8536738300381,49.06111723218095,142.04592772691774,91.16428193608223
2021-05-14,115.2620621,115.5098888,113.6278044,114.0512975,26624000,116.65088806649999,118.51161557003446,49.816497086714335,142.0778880675616,91.22388806543839
2021-05-17,115.5233307,115.6193724,114.2090525,114.9216806,19842000,116.69818878649998,118.22701701098356,50.24909066175488,142.112463687732,91.28391388526796
2021-05-18,114.6285629,116.6052006,114.6151226,116.29447,17302000,116.7225730915,117.88430709565179,48.640905254741725,142.1274508511383,91.31769533186171
2021-05-19,114.8913269,115.2919258,112.6424798,112.6862711,19350000,116.7609416965,117.59926136273258,47.81180251410606,142.1516085230381,91.37027486996189
2021-05-20,117.2491531,117.4606529,115.5074028,115.8532683,23832000,116.9803272215,117.56591771866282,49.03399057879695,142.30486483771455,91.65578960528546
2021-05-21,116.7022476,117.891614,116.5663936,117.741826,22832000,117.05447616149999,117.48366342164731,64.12731355984448,142.3659839092771,91.74296841372288
2021-05-24,119.7662354,120.3539515,117.4492069,117.7920806,21244000,117.2533592215,117.70105122910948,58.37489100564004,142.58548593078618,91.92123251221383
2021-05-25,119.8856659,121.0710533,119.5830981,120.4295908,18838000,117.5070327765,117.90910976919429,58.190211606898195,142.83784117235027,92.17622438064974
2021-05-26,121.1028976,121.5713818,120.0571003,120.0730237,21856000,117.64045066649999,118.21328003879484,55.96909709332252,143.0198902286519,92.2610111043481
2021-05-27,119.5592117,121.4248715,119.5338269,121.2725929,38962000,117.5723236065,118.34146400652865,51.393755928189826,142.92197386029991,92.2226733527001
2021-05-28,120.0095825,120.8346693,119.8169904,120.5271278,24108000,117.5759071315,118.5003324344783,37.10597994068958,142.92698564519537,92.22482861780463
2021-06-01,86.35547638,86.98797855,84.54952383,84.73017148,52042000,117.561898419,115.43891757214703,24.397271550410267,142.98517210209317,92.13862473590683
2021-06-04,110.7131119,111.3555691,110.217952,110.6011392,27060000,117.87727965900001,114.98884084146636,32.39069973175519,142.7641983284882,92.99036098951181
2021-06-05,118.5062027,118.5738829,116.5647983,116.9779416,20618000,118.55608977900002,115.32382768513622,53.7496041610818,142.6851365327164,94.42704302528365
2021-06-07,129.1592255,129.2722005,127.8036467,128.8392384,21350000,119.47640533400002,116.64148461988516,57.97074218169457,143.75591408048876,95.19689658751128
2021-06-08,136.3899994,136.4338438,135.405162,135.6524952,13560000,120.431830599,118.52229555132466,61.0821264330378,145.82596323576928,95.03769796223072
2021-06-10,136.7064972,137.2021506,133.8525071,133.9908594,19764000,120.45243301399998,120.25412427976994,61.79788632193101,145.90136223641719,95.00350379158277
2021-06-12,143.1186066,143.6709981,139.9839636,142.897167,22198000,120.83161087399999,122.43169402455376,64.15374097341265,147.42691154393145,94.23631020406854
2021-06-14,125.7563553,125.8155764,124.4575069,125.0770776,22550000,119.69255485899998,122.74832843173911,53.70777573256571,143.04528164457943,96.33982807342053
2021-06-15,125.4388657,126.26396,125.0561796,125.9255665,22182000,120.336230854,123.00457007633538,53.81539418381621,143.5711790462521,97.10128266174789
2021-06-16,125.1039581,125.9270554,123.5646942,125.6523556,26316000,120.828325654,123.20451179287487,52.38797349085454,144.02764175922616,97.62900954877384
2021-06-17,125.7752762,126.5968852,124.9233087,124.9312742,25756000,121.340922929,123.44934649831535,52.621928047633176,144.4997043746694,98.18214148333061
2021-06-18,124.9755554,125.7931854,124.0156018,125.1129054,53306000,121.858272554,123.59469972704723,51.73045679372758,144.8473558400428,98.86918926795718
2021-06-21,125.8588715,126.437878,124.5443427,125.1472381,26256000,122.406649784,123.81033513399511,52.8316485749408,145.218545907379,99.594753660621
2021-06-22,126.4008026,126.6700276,125.4323899,125.8538935,20984000,122.86423225899998,124.05704632123367,52.87044152707968,145.60757471009407,100.1208898079059
2021-06-23,125.8653412,127.1935457,125.6568256,125.953425,19694000,123.32238693900001,124.22926488111617,75.25898488942414,145.91172633661776,100.73304754138226
2021-06-24,126.6819763,126.9342832,126.3614957,126.4545531,18934000,123.668173984,124.4628564448194,64.60517195801172,146.24002866047266,101.09631930752735
2021-06-25,126.3963318,126.9039221,125.8479268,126.3585089,33484000,123.993707279,124.6469969548366,58.365085345427694,146.52362657212737,101.46378798587263
2021-06-28,126.2216644,126.7367191,125.379948,126.4013098,28110000,124.249645619,124.7969652829474,45.99598834046243,146.75758070907614,101.74171052892387
2021-06-29,125.4244308,126.4013026,124.8456673,126.1748742,20950000,124.542906574,124.85672390361907,31.874604167005643,146.94611985249892,102.13969329550108
2021-06-30,124.7252502,125.2069698,124.1693809,125.0612063,24006000,124.778689959,124.8442025985125,30.443165353821414,147.08004314265125,102.47733677534877
2021-07-01,88.94123077,88.99845485,86.44306128,86.59284924,45300000,124.90797767849999,121.42487194817797,4.85502840590118,146.2821382406652,103.53381711633479
2021-07-04,111.953743,112.2184879,110.7419836,110.7817959,25798000,124.9700092335,120.52285966739912,39.48837511525011,146.17726239746054,103.76275606953945
2021-07-05,119.3691101,120.2509349,118.9366568,119.4342997,23272000,125.0131546035,120.41297875621825,45.828456477747594,146.16848531334372,103.85782389365627
2021-07-06,122.7232208,122.8182754,121.4782706,121.9882073,23850000,124.69135436849999,120.63300180800698,48.42899421454177,145.77682388750017,103.60588484949982
2021-07-07,129.4642944,130.0240364,129.1482863,129.7265563,16680000,124.3450691185,121.4740772929587,52.253774938501806,144.84082097337117,103.84931726362883
2021-07-09,144.8330078,145.1365779,143.8596213,144.0671346,15170000,124.75139464850001,123.69873734124835,60.298454489319596,146.55921062029938,102.94357867670064
2021-07-10,138.5293732,139.4937539,137.9098101,138.2083989,18250000,124.52193297850002,125.11117885160564,56.221387955772975,145.6004036254529,103.44346233154712
2021-07-12,147.338623,147.6008849,145.0156264,145.2619572,23258000,125.60104636350002,127.22807829430987,59.50876257044603,149.02492969467488,102.17716303232515
2021-07-13,130.3769836,131.4195462,130.0211556,130.2645098,16618000,125.8479522585,127.52797403770893,51.78292409292023,149.3685412122969,102.32736330470311
2021-07-14,131.4598541,132.3690457,131.2762146,131.2797076,17912000,126.1657470585,127.90243880554617,51.884171043851886,149.81540953191922,102.51608458508079
2021-07-15,130.6477051,131.969949,129.9823688,131.8753956,16586000,126.40936850350002,128.1638927383513,51.66960917318702,150.14233244988415,102.6764045571159
2021-07-16,131.2239685,131.5598714,130.2047937,131.0204342,14856000,126.7217891585,128.455328525175,51.958339239599994,150.539637016462,102.90394130053801
2021-07-19,128.6446838,130.6282849,127.9310686,130.5372245,25710000,126.8610797735,128.4733623608726,51.243340269350774,150.6902603508257,103.0318991961743
2021-07-20,130.4834747,131.3790741,128.5793921,129.3911448,19084000,127.06521337850002,128.6648016312657,52.20385741707865,150.94768108375925,103.18274567324079
2021-07-21,131.9754028,131.992078,129.9858334,130.17046,14742000,127.37071645849998,128.98009698066897,72.3327709483467,151.3447018190091,103.39673109799088
2021-07-22,132.6999817,132.8751469,131.7758462,132.0246677,13608000,127.6716167285,129.33437171584336,64.00643775083469,151.7599968159226,103.58323664107739
2021-07-23,137.1663208,138.15415,134.0655137,134.6223702,26378000,128.2101161785,130.08027162862018,62.51374912307232,152.6573146316008,103.76291772539919
2021-07-26,138.9862061,139.0543799,137.0021038,137.5982791,23052000,128.8483432635,130.92845586398968,61.68714185871933,153.73940985059602,103.95727667640398
2021-07-27,136.1516266,139.3509813,134.4631365,139.3509813,42164000,129.3847030535,131.42590069599066,55.09162609346545,154.4269654983912,104.34244060860881
2021-07-28,135.7385864,139.0175505,135.7072408,137.9088036,54688000,129.9353698635,131.83663266780107,41.03365979303162,155.03052548189132,104.84021424510868
2021-07-29,135.8968353,136.5049627,135.4962364,135.7376922,19284000,132.28315009,132.2233186327724,47.046661473368076,148.4153060066975,116.15099417330248
2021-07-30,134.5835571,135.1313167,134.1786755,134.8721986,23954000,133.414640795,132.44810324869883,32.79730730144243,146.41320196593222,120.41607962406778
2021-08-01,89.93452454,90.06540487,88.25871561,88.97756271,41012000,131.942911517,128.3991909907275,18.775254085470763,154.66547693060267,109.22034610339732
2021-08-02,104.1521835,105.6768148,103.1116105,104.7991208,24838000,131.014359652,126.08995218208679,32.4714998619299,156.6538597933269,105.37485951067309
2021-08-03,100.7313995,105.9387302,100.603997,104.5612594,32948000,129.577714907,123.67485192664995,31.419296066298514,158.5820697757604,100.5733600382396
2021-08-04,112.7380219,113.6618915,112.3518505,113.3610702,27166000,127.97296561200001,122.633249066969,39.94608295068843,156.97495011669213,98.97098110730789
2021-08-06,123.5572815,124.1367816,122.8302259,123.4104777,25060000,127.22436102699999,122.72125215582909,47.460717876851184,155.84952146605846,98.59920058794151
2021-08-07,128.5680237,129.4194899,127.4363752,127.6453919,19780000,126.28583106199999,123.27808754098822,49.07328227060624,153.3209124545167,99.25074966948327
2021-08-09,144.2005005,144.8648496,143.5202204,144.7080908,15486000,126.977006907,125.27069829898934,55.20276581992292,155.13594526181734,98.81806855218267
2021-08-10,139.395752,139.6555231,138.7720581,139.2464652,18924000,127.373801802,126.61594150860941,52.75394927566453,156.018183931429,98.72941967257098
2021-08-11,148.6474304,150.3224951,148.4170154,149.2928718,18388000,128.273788067,128.71417854588472,54.54330219246159,158.44183427265762,98.1057418613424
2021-08-12,148.0193939,148.4533279,146.5060542,147.6322202,18964000,129.113559337,130.55277048437188,53.60865065670142,160.53634147042865,97.69077720357133
2021-08-13,137.7535553,138.0202821,137.3544447,137.7052763,12580000,129.569002912,131.2385595144317,50.60408448301209,161.2263442398223,97.9116615841777
2021-08-16,138.2611389,138.3352812,135.5238597,137.3494567,18040000,129.957886122,131.90737659877152,50.95057229283548,161.85271939804582,98.06305284595418
2021-08-17,136.653244,138.0645585,136.1426619,137.5395337,21272000,130.191778182,132.35936397031708,50.281956654829045,162.21724562921827,98.16631073478175
2021-08-18,135.9262085,137.6420805,135.7779088,136.4691235,14934000,130.353089522,132.6990634493345,50.50267971072909,162.46413816647427,98.24204087752574
2021-08-19,136.2680664,136.8040258,134.7179136,134.8288839,18296000,130.308176802,133.038968492255,75.95942983660849,162.38159209927142,98.23476150472857
2021-08-20,137.7843781,137.9610468,135.8236638,136.4367572,15564000,130.24808540200002,133.4909122644212,71.97008887954821,162.2574821334291,98.23868867057094
2021-08-23,140.4343414,141.5067614,138.0938797,138.3432479,21090000,130.46222114200003,134.15219122971445,76.19962765789336,162.69443110607824,98.23001117792182
2021-08-24,141.7272034,142.3333412,140.6871315,140.8762383,15126000,130.761651992,134.87362096021783,72.28007601017576,163.30996288457482,98.21334109942518
2021-08-25,142.2761078,142.6374031,141.7680163,142.2094223,12838000,131.08061561699998,135.57861970686375,67.08360598315105,163.96411781034837,98.19711342365159
2021-08-26,141.4530182,142.4600435,141.4216725,141.946181,14922000,131.424088672,136.13808623001958,62.73264038529592,164.6038195325405,98.24435781145952
2021-08-27,143.8690643,144.3273885,141.3504913,141.4425541,24562000,134.12081566,136.874369855732,49.55668835125365,161.3326390285946,106.9089922914054
2021-08-30,144.7837372,145.798933,143.9183445,144.0223441,16916000,136.152393345,137.62764293613847,58.04374377836059,159.77365338037836,112.53113330962167
2021-08-31,144.7762756,145.4232054,144.316448,145.1967845,26756000,138.35463714999997,138.30846509460147,42.01743387064131,155.35652949995497,121.35274480004497
2021-09-02,103.6843948,104.7603001,103.4370693,103.4370693,17798000,137.901955795,135.0109345903537,15.744059691835247,157.9795523752438,117.82435921475619
2021-09-03,102.1511688,103.4121943,101.908817,103.012089,33946000,136.83165016,131.8814330865105,18.200110873064006,161.81252688040908,111.85077343959095
2021-09-04,113.7552032,113.9124632,112.1544857,112.3030815,20888000,136.09100913499998,130.1551254782714,31.732502710303336,162.91391316412887,109.26810510587109
2021-09-06,123.9827652,124.6595599,123.7802257,124.3858548,20126000,135.08012237,129.56728164224555,41.63056069338096,162.1390511915174,108.02119354848259
2021-09-07,128.9636688,129.2373816,128.3356467,128.336649,15106000,134.55851821000002,129.50979470488883,45.64562459725853,161.6693110298494,107.44772539015062
2021-09-08,137.3514404,137.669438,135.7856147,136.3034106,12374000,133.99371871,130.25661810442324,50.61559055438458,160.32820545639657,107.65923196360343
2021-09-09,144.2303467,144.9827795,143.7531149,144.2004893,14798000,133.80426635,131.58744939924009,53.452311529635054,159.7657795938191,107.8427531061809
2021-09-11,148.5449219,149.6695845,146.8116308,149.0400741,16876000,134.34383468,133.20244678026484,54.267742909130426,161.08772004212224,107.59994931787774
2021-09-12,147.4078064,148.8997328,146.8335306,147.4774685,18580000,134.801168055,134.55533817262057,52.99400945437334,162.13345926666796,107.46887684333205
2021-09-13,142.7886963,143.5112718,141.6117755,142.5259485,20176000,135.10794067,135.33946751808526,50.25904961647986,162.6645633799178,107.55131796008222
2021-09-14,142.7299652,144.0452229,142.2318211,143.4813957,18916000,135.448128505,136.04332444017237,50.65036213809451,163.21447144984967,107.68178556015033
2021-09-15,144.5214691,144.8952025,141.5853789,143.0812995,20648000,135.86079863999998,136.85076678872738,50.33440380376914,163.92221185840575,107.79938542159421
2021-09-16,143.6929016,144.5154977,142.7402605,144.4368753,20292000,136.156224815,137.50239867551525,49.440375284932436,164.42653647882543,107.88591315117458
2021-09-17,140.7966309,143.5694929,140.3965179,143.120615,60040000,136.17433928999998,137.81613507784712,48.01712087377098,164.45665476839122,107.89202381160875
2021-09-20,138.3616486,138.7055246,136.4069027,138.3449278,34918000,136.00606155,137.86808874662358,78.10457227222368,164.18914037075166,107.82298272924835
2021-09-21,138.9881897,140.1477974,138.2506855,139.4564764,18130000,135.841665645,137.97476502789752,80.3002930484225,163.90886794753246,107.77446334246756
2021-09-22,140.2741089,140.9160574,138.8142722,139.3902945,22068000,135.78272017999998,138.19375015857395,76.27275098888941,163.80521884217086,107.76022151782911
2021-09-23,141.1579132,141.5818543,140.4313436,140.9419257,17272000,135.647162625,138.47605140061452,70.88179001630905,163.53084308243962,107.76348216756037
2021-09-24,141.9606018,142.2298344,140.1865036,140.2815581,14950000,135.50600585499998,138.80791334341313,67.58886150568136,163.22302432029977,107.78898738970021
2021-09-27,140.8339386,141.828222,139.8376505,140.9180282,18844000,135.30888900500003,139.00086812975474,55.86567919513511,162.80349766318304,107.814280346817
2021-09-28,135.5420074,138.9483737,135.0602804,138.4328103,42190000,136.901769635,138.67145282215904,34.539443359627924,160.02605391502829,113.77748535497172
2021-09-29,133.8868408,136.7507782,133.6171222,136.4633366,26338000,138.48855323499998,138.21577548671533,21.189740539792453,154.97527759175347,122.00182887824651
2021-09-30,132.6372681,134.9508034,132.3730168,133.6917675,35294000,139.43265648000002,137.68448906893292,21.096480131608942,151.53554604456087,127.32976691543917
2021-10-02,104.2751007,104.9215445,102.6682173,104.2168819,22710000,138.44727325499997,134.50264255760598,10.935207839311943,157.21855412408888,119.67599238591107
2021-10-03,102.2671204,103.2609103,101.1892256,103.0996715,25372000,137.112445835,131.43259282831016,10.519246060773952,161.63802476284445,112.58686690715554
2021-10-05,116.5310516,118.3394873,116.1861885,118.1847181,26006000,136.071426395,130.01339842561396,28.035080938295266,162.26506300294614,109.87778978705387
2021-10-06,125.4856491,125.568258,124.1121497,124.1126509,31234000,135.134191515,129.58218420412692,37.32830539082354,161.43979972253118,108.82858330746882
2021-10-08,137.4454956,137.8983525,136.5796017,137.4285774,16034000,134.5792202,130.33107100373388,47.92898925217988,160.15167015345102,109.00677024654898
2021-10-09,141.2519684,145.3306418,141.0733102,144.7578543,32896000,134.2714283,131.37115647004495,51.75645069250258,159.33690744029218,109.2059491597078
2021-10-11,145.9347839,147.9989966,144.639907,147.312004,22708000,134.42873268,132.75816860623115,54.02311363123844,159.7573799846166,109.1000853753834
2021-10-12,147.9741364,148.6957095,146.6628423,148.3971359,21634000,134.69094123999997,134.2073083961139,54.42088277105152,160.48571513683024,108.89616734316971
2021-10-13,137.2499084,137.8968533,136.3307695,137.1006216,16380000,134.32736320499998,134.49707982505544,47.98405598647252,159.74088826969057,108.91383814030941
2021-10-14,140.7453766,140.9837495,138.6821508,139.2922524,21426000,134.17998695499998,135.0921557083835,49.39007085005303,159.3982662833542,108.96170762664575
2021-10-15,141.0071106,141.5296295,140.3994845,141.5296295,21250000,134.19051094,135.65548474568033,50.08767735120357,159.42058941132078,108.9604324686792
2021-10-18,142.2865601,142.3246335,140.5478016,140.5478016,16564000,134.386756515,136.287015731806,53.55940183927066,159.81373124879133,108.95978178120868
2021-10-19,143.1439972,143.4276421,142.4214066,142.6159958,15316000,134.59454689,136.94006158591972,54.92689933353511,160.2467756832719,108.94231809672812
2021-10-20,141.7436371,143.567761,141.2430175,143.5426267,17940000,134.6680233,137.39754496821308,54.838879668821406,160.3970529433507,108.93899365664927
2021-10-21,142.1074066,142.1760816,140.9692884,141.52168,14850000,134.71549797,137.84610321885947,78.61858519376577,160.49839628582313,108.93259965417687
2021-10-22,137.9714966,140.8911697,136.5238551,139.6893578,30182000,134.51604271000002,137.85804544563476,76.16649418244877,160.12407646581727,108.90800895418278
2021-10-25,138.1187897,138.5495497,136.1038432,138.156119,21082000,134.380285265,137.88287823176478,69.94847817018704,159.87583489400998,108.88473563599003
2021-10-26,139.0135651,140.1755571,138.3502031,139.9431678,28258000,134.55386315,137.99056269540623,64.68863796526338,160.12985760933,108.97786869067002
2021-10-27,145.7372131,148.4150203,139.2429643,139.2429643,51850000,135.146381765,138.72833892441517,60.1582530886693,161.2018910152579,109.0908725147421
2021-10-28,145.4401245,146.729519,144.0810679,146.6046071,32418000,135.786524585,139.3675565982804,55.61364917841984,162.2089841397816,109.36406503021841
2021-10-29,147.5715332,147.9124326,144.482177,144.834011,28954000,137.95134621,140.14888770320607,52.35490466833939,160.28085367303592,115.62183874696409
2021-11-01,87.91956329,89.29281195,87.61102713,88.88250107,24194000,137.23396835449998,135.17466633051978,17.490460603994222,164.71757304632015,109.7503636626798
2021-11-02,104.3004837,104.6060357,103.3763559,104.4806302,18914000,136.6224399595,132.234267984756,33.19271047052122,166.48679932807724,106.7580805909228
2021-11-03,105.240036,105.7839609,103.1305284,103.2141321,24782000,135.61015930449997,129.66338874811257,31.404062827692115,168.30254611338387,102.91777249561608
2021-11-05,114.8938141,115.5526883,113.6118839,114.0527963,32110000,134.48257522950001,128.25676259114945,37.54818149117342,168.4396140932841,100.52553636571595
2021-11-06,125.1039581,125.7538797,124.3256393,125.6508673,25240000,133.6751747145,127.95649549675427,42.4497338640779,167.72228815089505,99.62806127810497
2021-11-08,137.0404205,138.1932094,136.7025281,137.6311286,15204000,133.2304565445,128.8216312113491,47.555970446901576,166.83277338259643,99.62813970640356
2021-11-10,138.1929626,140.1000827,138.1521556,139.1409719,16584000,132.7413978545,129.7141389626492,48.575390983624956,165.71911397612004,99.76368173287997
2021-11-11,146.0561981,147.8021702,146.002953,146.4134993,12464000,133.1817123395,131.2705255471588,51.494410196129856,166.64448368528355,99.71894099371644
2021-11-15,148.6837769,149.7676477,147.9517399,149.2928914,16248000,133.5786323545,132.9289304379056,54.10085281103408,167.60277283335196,99.55449187564804
2021-11-16,148.3732452,149.1261793,147.6506697,148.4672974,17254000,133.9469390845,134.39981755810507,53.92068914650087,168.46553948928315,99.42833867971686
2021-11-17,148.3592987,148.9206505,147.8626581,148.5255189,15290000,134.25057601449998,135.72929195257126,53.59747926556126,169.1824144531638,99.31873757583615
2021-11-18,149.9985352,150.8952887,148.2961037,148.4428998,26658000,134.59330291450001,137.08826749994543,51.707145613981204,170.02348449644072,99.16312133255931
2021-11-19,149.2456207,151.1341826,149.1809247,150.2881834,19766000,134.96840209450002,138.2461106618554,51.51898768733032,170.8729936277063,99.06381056129374
2021-11-22,146.3851624,150.0338808,146.3124932,149.4339696,24608000,135.1822898845,139.02125844644058,49.52919279323589,171.31618012431665,99.04839964468333
2021-11-23,146.0651855,146.997765,144.2064811,146.4195101,18126000,135.5869743295,139.69210864201767,93.61274186888339,172.0323421420879,99.1416065169121
2021-11-24,146.0258636,146.3070331,144.5145283,145.6601034,16464000,135.9823280245,140.29532339992073,91.4602997421715,172.71376356603392,99.25089248296607
2021-11-26,142.1327972,144.6120517,141.8138125,144.3318846,16992000,136.13828962949998,140.4703209046902,84.626008604823,172.9503173775924,99.32626188140756
2021-11-29,145.4251862,146.169661,143.6182389,143.6182389,26276000,136.12268828450001,140.94221283757685,82.5412467346039,172.91784768003774,99.32752888896229
2021-11-30,141.7804565,145.9372663,141.3962746,144.7645828,41590000,135.93970488450003,141.02204556733142,70.66665483248117,172.57582137898007,99.30358839002
2021-12-01,86.91583252,88.48291127,85.85884237,87.28259515,27140000,132.9069198505,135.869072896157,19.904018149252636,175.1083387127454,90.70550098825461
2021-12-02,104.7095413,104.9439353,103.6654905,104.0198074,17114000,133.74641875100002,132.90149845842777,33.244167276140516,172.72466793578067,94.76816956621937
2021-12-03,102.609993,104.0203129,101.8948818,103.7585522,34516000,133.661894216,130.01659317667273,26.92763261791788,172.9153609747491,94.40842745725094
2021-12-04,112.2080383,113.2296962,111.3956326,112.7783352,31318000,134.010294331,128.3205403312753,31.964577908978256,172.31379934079328,95.70678932120674
2021-12-05,111.426239,113.7298271,110.9768675,112.5524052,34934000,133.836915576,126.71155925210624,31.816302373931407,172.53412448143106,95.13970667056893
2021-12-07,129.9485016,130.1535393,128.9890567,129.221446,16944000,134.079142751,127.01983947571517,42.33535469319416,172.60646218449506,95.55182331750495
2021-12-08,137.7371063,137.7654754,136.1342095,137.063797,14646000,134.113977041,128.0405315542185,45.144044312750275,172.65382761518953,95.57412646681045
2021-12-10,136.068512,139.0364642,135.6076972,138.9792249,22536000,134.007754511,128.80510112048339,44.818980047770594,172.51196292085925,95.50354610114076
2021-12-11,148.9400482,149.1530439,145.7635955,147.1346042,17048000,134.151947016,130.7227151280564,50.93122874586601,172.86715382665008,95.43674020534993
2021-12-13,146.0129242,147.8621672,145.6700505,147.744226,24104000,134.018404381,132.17892551586056,49.981306589591625,172.54050032232146,95.49630843967856
2021-12-14,144.2870941,144.756368,141.5719423,144.0875388,24778000,133.814096826,133.33208442863574,49.38547161700316,172.05797108387972,95.57022256812027
