Date,Close,High,Low,Open,Volume
20-08-21,137.7843781,137.9610468,135.8236638,136.4367572,15564000
23-08-21,140.4343414,141.5067614,138.0938797,138.3432479,21090000
24-08-21,141.7272034,142.3333412,140.6871315,140.8762383,15126000
25-08-21,142.2761078,142.6374031,141.7680163,142.2094223,12838000
26-08-21,141.4530182,142.4600435,141.4216725,141.946181,14922000
27-08-21,143.8690643,144.3273885,141.3504913,141.4425541,24562000
30-08-21,144.7837372,145.798933,143.9183445,144.0223441,16916000
31-08-21,144.7762756,145.4232054,144.316448,145.1967845,26756000
01-09-21,145.1544952,146.1283829,144.9280744,144.963399,15824000
02-09-21,143.5391388,145.6352138,143.4271813,145.2614804,21844000
03-09-21,144.0924988,144.6916658,142.8284967,143.4664662,19104000
07-09-21,144.8330078,145.1365779,143.8596213,144.0671346,15170000
08-09-21,144.2005005,144.8648496,143.5202204,144.7080908,15486000
09-09-21,144.2303467,144.9827795,143.7531149,144.2004893,14798000
10-09-21,141.2519684,145.3306418,141.0733102,144.7578543,32896000
13-09-21,142.7886963,143.5112718,141.6117755,142.5259485,20176000
14-09-21,142.7299652,144.0452229,142.2318211,143.4813957,18916000
15-09-21,144.5214691,144.8952025,141.5853789,143.0812995,20648000
16-09-21,143.6929016,144.5154977,142.7402605,144.4368753,20292000
17-09-21,140.7966309,143.5694929,140.3965179,143.120615,60040000
20-09-21,138.3616486,138.7055246,136.4069027,138.3449278,34918000
21-09-21,138.9881897,140.1477974,138.2506855,139.4564764,18130000
22-09-21,140.2741089,140.9160574,138.8142722,139.3902945,22068000
23-09-21,141.1579132,141.5818543,140.4313436,140.9419257,17272000
24-09-21,141.9606018,142.2298344,140.1865036,140.2815581,14950000
27-09-21,140.8339386,141.828222,139.8376505,140.9180282,18844000
28-09-21,135.5420074,138.9483737,135.0602804,138.4328103,42190000
29-09-21,133.8868408,136.7507782,133.6171222,136.4633366,26338000
30-09-21,132.6372681,134.9508034,132.3730168,133.6917675,35294000
01-10-21,135.8191986,136.4248353,132.7487501,132.9249176,28388000
04-10-21,133.1344147,135.0602904,130.5481688,135.0597892,31530000
05-10-21,135.5350494,136.7144608,133.3683101,133.3683101,24126000
06-10-21,136.7064972,137.2021506,133.8525071,133.9908594,19764000
07-10-21,138.5293732,139.4937539,137.9098101,138.2083989,18250000
08-10-21,139.395752,139.6555231,138.7720581,139.2464652,18924000
11-10-21,138.1929626,140.1000827,138.1521556,139.1409719,16584000
12-10-21,136.068512,139.0364642,135.6076972,138.9792249,22536000
13-10-21,137.2499084,137.8968533,136.3307695,137.1006216,16380000
14-10-21,140.7453766,140.9837495,138.6821508,139.2922524,21426000
15-10-21,141.0071106,141.5296295,140.3994845,141.5296295,21250000
18-10-21,142.2865601,142.3246335,140.5478016,140.5478016,16564000
19-10-21,143.1439972,143.4276421,142.4214066,142.6159958,15316000
20-10-21,141.7436371,143.567761,141.2430175,143.5426267,17940000
21-10-21,142.1074066,142.1760816,140.9692884,141.52168,14850000
22-10-21,137.9714966,140.8911697,136.5238551,139.6893578,30182000
25-10-21,138.1187897,138.5495497,136.1038432,138.156119,21082000
26-10-21,139.0135651,140.1755571,138.3502031,139.9431678,28258000
27-10-21,145.7372131,148.4150203,139.2429643,139.2429643,51850000
28-10-21,145.4401245,146.729519,144.0810679,146.6046071,32418000
29-10-21,147.5715332,147.9124326,144.482177,144.834011,28954000
01-11-21,143.0962372,147.6999356,142.9026503,147.4665288,32272000
02-11-21,145.1753845,146.2278944,143.9591451,144.1267473,21150000
03-11-21,146.0979919,146.2179377,144.3696822,145.5854204,17886000
04-11-21,147.9820862,149.2431117,145.9437366,146.5060756,24700000
05-11-21,148.5374756,149.8609648,147.9512476,148.6494483,20408000
08-11-21,148.6474304,150.3224951,148.4170154,149.2928718,18388000
09-11-21,148.5449219,149.6695845,146.8116308,149.0400741,16876000
10-11-21,145.9347839,147.9989966,144.639907,147.312004,22708000
11-11-21,146.0561981,147.8021702,146.002953,146.4134993,12464000
12-11-21,148.9400482,149.1530439,145.7635955,147.1346042,17048000
15-11-21,148.6837769,149.7676477,147.9517399,149.2928914,16248000
16-11-21,148.3732452,149.1261793,147.6506697,148.4672974,17254000
17-11-21,148.3592987,148.9206505,147.8626581,148.5255189,15290000
18-11-21,149.9985352,150.8952887,148.2961037,148.4428998,26658000
19-11-21,149.2456207,151.1341826,149.1809247,150.2881834,19766000
22-11-21,146.3851624,150.0338808,146.3124932,149.4339696,24608000
23-11-21,146.0651855,146.997765,144.2064811,146.4195101,18126000
24-11-21,146.0258636,146.3070331,144.5145283,145.6601034,16464000
26-11-21,142.1327972,144.6120517,141.8138125,144.3318846,16992000
29-11-21,145.4251862,146.169661,143.6182389,143.6182389,26276000
30-11-21,141.7804565,145.9372663,141.3962746,144.7645828,41590000
01-12-21,140.9503937,145.8085327,140.8329537,143.5326606,28476000
02-12-21,143.0987396,143.9930026,140.3174031,141.1554443,21250000
03-12-21,141.8486328,144.5284449,140.4845949,143.8143285,26688000
06-12-21,143.1186066,143.6709981,139.9839636,142.897167,22198000
07-12-21,147.338623,147.6008849,145.0156264,145.2619572,23258000
08-12-21,148.0193939,148.4533279,146.5060542,147.6322202,18964000
09-12-21,147.4078064,148.8997328,146.8335306,147.4774685,18580000
10-12-21,147.9741364,148.6957095,146.6628423,148.3971359,21634000
13-12-21,146.0129242,147.8621672,145.6700505,147.744226,24104000
14-12-21,144.2870941,144.756368,141.5719423,144.0875388,24778000
15-12-21,146.6737823,146.8218238,142.03277,143.6854342,27280000
16-12-21,144.1557159,147.8512099,143.4132305,147.3789442,27400000
17-12-21,142.1298065,143.7790993,141.1195919,142.0417227,43404000
20-12-21,141.7302094,141.9382237,139.5888472,140.016418,20264000
21-12-21,143.5406494,144.0099689,141.0668619,142.4751849,19548000
22-12-21,146.2562714,146.6085913,143.28434,143.4207028,18438000
23-12-21,146.4488525,147.8722103,146.2581056,146.3960934,13818000
27-12-21,147.3659973,147.7267915,146.5558393,146.7683338,13256000
28-12-21,145.7576447,147.6750616,145.2475636,147.6750616,18624000
29-12-21,145.813858,146.489901,144.8185722,145.7392146,17022000
30-12-21,145.3142395,146.3692402,145.0713864,145.7596245,12978000
31-12-21,143.997467,145.6750225,143.9954776,144.8578936,17298000
03-01-22,144.3905792,144.8638472,142.825999,143.794404,25214000
04-01-22,143.7357025,145.9188587,143.1381756,144.8643593,22928000
05-01-22,137.0045929,143.6177709,136.8752009,143.5013181,49642000
06-01-22,136.9025574,139.0275024,136.1187789,136.8493123,29050000
07-01-22,136.3586273,137.6029775,135.1488576,137.2548796,19408000
10-01-22,137.9207458,137.986429,132.512858,134.4621215,34096000
11-01-22,139.3574524,139.6679781,136.1685614,137.5291065,23502000
12-01-22,140.9802399,142.1410017,140.4467712,140.88719,23642000
13-01-22,138.4751282,142.5105195,138.2591559,141.1718587,26566000
14-01-22,139.127533,140.5348687,136.8518127,136.8518127,23826000
18-01-22,135.647995,136.7438026,134.9776775,135.9560452,27382000
19-01-22,135.0125275,137.7470885,134.8612512,136.2929771,20796000
20-01-22,132.8771515,137.2618863,132.5168584,135.8704814,21930000
21-01-22,129.4787292,134.1252243,129.38817,132.3849623,41920000
24-01-22,129.7574005,130.1619936,124.0543713,125.4333835,55148000
25-01-22,126.1380463,128.7287798,125.7822334,127.8300368,36008000
26-01-22,128.6307526,132.1814246,126.5540865,129.97687,39630000
27-01-22,128.5122986,131.9848036,128.3371334,130.741729,30248000
28-01-22,132.6611633,132.7417752,128.0878235,129.3871654,30518000
31-01-22,135.0588074,135.2031281,131.6504512,133.5653773,34056000
01-02-22,137.2285156,137.5485027,133.9338789,137.1852331,51204000
02-02-22,147.338623,151.3829739,144.8713057,151.1475776,89750000
03-02-22,141.9780273,148.4147491,141.5346319,144.6100616,56930000
04-02-22,142.3417969,143.8538762,139.1583737,142.342784,49224000
07-02-22,138.28302,143.1683734,138.0451483,143.0315246,44610000
08-02-22,138.5567474,139.1779052,136.2277818,138.336052,34256000
09-02-22,140.7861786,141.5052763,139.715247,140.1857662,28628000
10-02-22,137.9490967,140.7642691,137.399211,138.8423724,33018000
11-02-22,133.4976807,138.6266309,132.6601408,138.0958959,38808000
14-02-22,134.6621857,135.5246018,132.6736033,132.7367959,26792000
15-02-22,135.7823639,137.2499001,134.9005391,136.8234228,26578000
16-02-22,136.8393707,137.2957054,134.1880795,135.7873467,25610000
17-02-22,131.6847839,136.1944149,131.5787797,135.5081664,30968000
18-02-22,129.8524628,133.1931462,129.692773,132.4103548,31858000
22-02-22,128.7924805,131.2789639,127.1388139,129.3722388,38906000
23-02-22,126.983551,131.1279154,126.902438,130.4605897,26432000
24-02-22,132.0480499,132.4098464,124.1763451,124.4107315,43166000
25-02-22,133.8853607,134.7507686,131.1438444,132.8960433,26236000
28-02-22,134.255127,135.0010903,132.1991148,132.6561937,29676000
01-03-22,133.5355225,135.4693562,132.7497392,133.8460481,24640000
02-03-22,134.1162567,134.9761821,132.8034744,133.9736825,23966000
03-03-22,133.6748505,136.0693166,132.8019859,135.3374772,19780000
04-03-22,131.4991608,133.5663807,129.7937374,132.7537319,24446000
07-03-22,125.8683319,131.282196,125.814092,131.282196,39178000
08-03-22,126.6784897,130.6277861,125.2674181,125.655336,35250000
09-03-22,133.2349396,133.5658764,129.4747496,130.7805611,32258000
10-03-22,132.0565338,132.9089873,130.7815667,130.8427698,24266000
11-03-22,129.8604126,133.5673573,129.6822556,133.367802,26600000
14-03-22,126.1435242,130.4083278,125.8170751,129.9574604,30254000
15-03-22,129.0492706,129.9019671,125.9713427,127.1393107,30292000
16-03-22,133.0602722,133.1403829,128.5919343,130.3824496,32058000
17-03-22,133.9659729,134.1043252,132.0933423,132.6925093,23994000
18-03-22,136.1565857,136.2680572,132.3053358,133.2528437,45900000
21-03-22,135.8351135,136.9339129,133.9769106,136.2023773,26632000
22-03-22,139.6161957,140.8329362,135.8565073,135.8565073,29776000
23-03-22,137.8505707,139.3648978,137.5151689,138.4825869,25302000
24-03-22,140.6458282,140.7299331,137.3886576,138.615953,20544000
25-03-22,140.8543701,141.2903089,139.0409528,141.0857723,19270000
28-03-22,141.280838,141.3072176,139.168999,140.0213007,23774000
29-03-22,142.574707,143.4829115,141.8123116,142.4856361,28678000
30-03-22,141.9720459,142.8041034,141.4977908,142.1964773,21046000
31-03-22,138.9911652,141.9720412,138.9608066,141.776966,29516000
01-04-22,140.0367279,140.2855494,138.1426989,139.3499782,23480000
04-04-22,142.9653625,143.3647162,140.1606384,140.1606384,19076000
05-04-22,140.3980255,142.9131059,140.279082,142.7235132,19256000
06-04-22,136.5293274,139.1892294,135.7750114,138.5054716,23574000
07-04-22,135.8216705,137.0523526,134.2215075,135.9739491,19448000
08-04-22,133.3787384,135.6076828,133.1219591,135.6076828,16434000
11-04-22,129.1846008,132.3124856,129.0064438,132.2734705,24188000
12-04-22,127.7693253,131.7992338,126.9745894,131.7992338,23004000
13-04-22,129.671814,130.0398219,127.8331259,128.0201369,19542000
14-04-22,126.6531067,130.0940611,126.512279,130.0336023,23484000
18-04-22,127.3577805,128.1052472,125.9817524,126.809383,14918000
19-04-22,129.9156494,130.2866339,126.8506611,127.4732082,22720000
20-04-22,127.6409378,131.3015932,127.2911465,130.665112,22610000
21-04-22,124.348526,129.6932062,124.0623828,128.7402309,30158000
22-04-22,119.0501175,124.8606012,118.5788541,124.4107285,46410000
25-04-22,122.6689835,122.6968513,118.2093553,118.8664906,34522000
26-04-22,118.942627,122.1713375,118.6001026,122.1713375,49394000
27-04-22,114.4782791,116.9460903,112.5909704,113.8338324,62238000
28-04-22,118.8485794,119.8707384,114.6010964,116.5629042,36790000
29-04-22,114.4245377,118.3992117,114.1533232,117.0237304,33694000
02-05-22,116.6046982,116.7863406,112.864912,113.3695257,30280000
03-05-22,117.5726242,118.737608,116.0772047,116.2145547,21216000
04-05-22,121.9971619,122.562485,115.1928956,117.4472175,33232000
05-05-22,116.1961441,120.6617485,114.6395216,119.6537664,43090000
06-05-22,115.1147614,116.9445877,113.6049069,114.9744196,35310000
09-05-22,112.5509109,115.0181223,112.02092,112.7693739,34520000
10-05-22,114.0443344,116.1409028,112.8487947,115.4934643,31158000
11-05-22,113.4237747,116.1209986,113.1142438,113.1744597,36502000
12-05-22,112.6275482,114.315051,109.5944139,111.410314,41464000
13-05-22,115.9662323,117.5283296,113.4625878,114.3040991,29738000
16-05-22,114.2513504,116.057789,113.7960029,114.8400613,23282000
17-05-22,116.1513519,116.6748733,114.7937836,116.6748733,21576000
18-05-22,111.8711319,115.1502478,111.6133502,114.6942624,27982000
19-05-22,110.2234268,113.052032,109.9472386,111.3137672,29192000
20-05-22,108.7976913,112.0194313,105.8715484,111.5571206,37586000
23-05-22,111.1400833,111.4774897,108.6396812,109.5849492,31558000
24-05-22,105.426651,105.8934342,101.7261759,105.8760225,60386000
25-05-22,105.3405609,106.0424367,103.7199865,104.6463469,37900000
26-05-22,107.7854767,108.4416249,104.9907153,105.5505636,30288000
27-05-22,112.2672501,112.3359174,109.0335658,109.2709364,29924000
31-05-22,113.5014114,115.8846243,112.0418253,112.5459379,51302000
01-06-22,113.5989456,116.8455692,113.0152084,114.3897025,28630000
02-06-22,117.1909332,117.3422171,112.773851,113.6497074,27472000
03-06-22,114.0239258,115.8159368,113.132146,115.4456889,25052000
06-06-22,116.4588928,118.8356359,115.9789654,116.1921585,23786000
07-06-22,116.6768646,117.1935671,114.5827869,115.1028228,26414000
08-06-22,116.685318,118.0866852,116.1466174,116.3255262,22544000
09-06-22,114.3762665,117.792087,114.3255044,115.793056,23142000
10-06-22,110.9022141,112.9619619,110.3383868,112.2495844,31324000
13-06-22,106.3726807,108.7036356,106.0855883,106.9394922,36756000
14-06-22,106.6886826,107.9462228,105.8506489,106.3861148,25480000
15-06-22,109.8701096,111.5347258,107.6090674,108.3861334,33192000
16-06-22,106.1333084,108.7752901,105.2937865,107.63967,35314000
17-06-22,107.3570099,108.7344806,105.1306014,106.0327843,43516000
21-06-22,111.4869461,112.1418414,108.778279,109.184854,39010000
22-06-22,111.5058517,113.2331745,110.2023259,110.6389632,23922000
23-06-22,112.1532974,112.6628848,110.5055993,112.4175412,24710000
24-06-22,117.9791946,118.0782205,113.0674539,113.0674539,39122000
27-06-22,116.0727234,118.6878394,115.4539045,118.374322,32840000
28-06-22,112.0408325,117.3009147,111.9139311,115.8025109,28232000
29-06-22,111.7273102,113.1286699,111.0281225,111.6198176,18628000
30-06-22,108.8569031,110.804982,106.8041259,109.9785892,38046000
01-07-22,108.5667801,109.2887101,106.6000973,107.8262841,31028000
05-07-22,113.3501282,113.5149435,105.7486274,107.0076711,36398000
06-07-22,114.670372,115.8035014,111.7213425,113.5541608,28852000
07-07-22,118.743576,119.2969548,114.9893546,115.4611267,32184000
08-07-22,119.6020126,119.8672511,116.9600234,116.9958568,29082000
11-07-22,115.9731979,118.2344906,115.6865536,118.0906711,26718000
12-07-22,114.3080826,117.2939401,114.0746834,116.2877045,24970000
13-07-22,111.6581421,114.6141426,111.2958596,112.1080148,38958000
14-07-22,110.9146576,111.4595772,108.8101237,110.3035461,32366000
15-07-22,112.2353973,113.4630877,111.2953537,112.4304725,34330000
18-07-22,109.3918762,114.2588236,108.7847512,112.9052342,33354000
19-07-22,114.0796661,114.2687653,109.9790857,111.2032907,30992300
20-07-22,114.1592789,115.7815996,112.7260725,113.5222966,26780100
21-07-22,114.4976959,114.6668927,111.3824537,114.5474557,27267800
22-07-22,107.8491821,112.6464599,107.0927627,111.2829155,44455300
25-07-22,107.6998825,110.0587127,106.5055425,108.3667222,28289900
26-07-22,104.9429398,107.2320926,104.2661451,106.9235564,36626600
27-07-22,113.0644684,113.8607001,107.9088875,109.0833251,41474600
28-07-22,114.0498047,114.1592867,111.3237183,112.2682497,23303800
29-07-22,116.0901413,116.3489177,112.6962205,112.8654173,31336200
01-08-22,114.9356155,116.5678838,114.1493388,114.9853753,22856200
02-08-22,115.3536301,116.5280677,113.7213619,113.8905587,17911000
03-08-22,118.2200546,118.857037,115.6024555,115.7915547,25302800
04-08-22,118.3096313,118.9366587,117.1550961,117.7423187,15757700
05-08-22,117.6627045,118.2996869,116.1598206,116.3787847,15615700
08-08-22,117.5830688,120.2902476,117.2745327,118.5584523,17061100
09-08-22,116.9460831,117.6427801,116.010512,117.433771,15424300
10-08-22,120.0812378,121.2059081,118.7973182,119.0262296,20497000
11-08-22,119.2551498,121.7632668,118.986426,121.504498,16671600
12-08-22,122.0718155,122.0718155,119.8324222,120.5888416,16121100
15-08-22,122.3007278,122.6789413,120.9969058,121.6338881,15525000
16-08-22,121.9324799,122.6470899,120.9620776,121.7433731,15626200
17-08-22,119.7527924,121.5741673,119.6333553,120.3599173,17589200
18-08-22,120.2902451,121.1163341,118.9864231,119.6632177,15652000
19-08-22,117.5631714,119.4343061,117.1152882,119.3049217,20187000
22-08-22,114.5275345,115.9507935,114.1294187,115.5526776,19316000
23-08-22,114.2289581,115.3834934,113.7611801,113.7810825,14390700
24-08-22,114.1592789,115.1714904,113.2436178,113.9104574,16051200
25-08-22,117.1451492,117.2247739,114.5076476,114.6071747,14874700
26-08-22,110.775322,116.0503326,110.6956973,115.2640558,31698700
29-08-22,109.8198395,111.4322053,109.2923392,110.2577677,20386100
30-08-22,109.3918762,110.8449927,108.2871083,110.5065916,20548200
31-08-22,108.6354523,111.2430963,108.5359252,111.1037569,25898000
01-09-22,110.028862,110.6957017,107.6799866,108.6852199,22784400
02-09-22,108.1676636,111.1485473,107.6202533,110.8151199,20618100
06-09-22,106.9733276,108.3667218,106.0078991,107.6252387,20565100
07-09-22,109.9591904,110.4667807,107.1076908,107.2520115,22987200
08-09-22,108.9041824,110.0587177,107.550593,108.6653159,21660700
09-09-22,111.2530518,111.4720159,109.4814441,109.5312115,21732900
12-09-22,111.3426361,112.1090029,110.4070649,111.4620656,19732900
13-09-22,104.8135529,108.8544187,104.5050167,108.3766781,33015000
14-09-22,105.3709183,105.5998298,104.0073739,104.942945,22115800
15-09-22,103.4102097,105.7093177,102.822987,104.5149776,26494900
16-09-22,103.1414795,103.5395954,101.374853,102.4845947,64540100
19-09-22,103.3604355,103.5296323,101.8874167,102.0566134,19738600
20-09-22,101.3499603,102.6836397,100.6433083,102.3950059,24001700
21-09-22,99.5385437,103.0021343,99.51863373,101.758027,26596800
22-09-22,100.0959015,101.2006694,98.94137381,98.98117856,21272700
23-09-22,98.70249939,99.63807055,97.54797171,99.58830322,25657000
26-09-22,98.34420013,99.96652106,97.91622688,98.14514599,22437900
27-09-22,97.62758636,99.98641659,96.88112197,99.43901392,24225000
28-09-22,100.2650909,100.9219832,97.33895581,97.55791231,24617000
29-09-22,97.62758636,98.83188894,96.06498787,98.83188894,21921500
30-09-22,95.6967392,99.02497695,95.57730216,97.26929271,26277800
03-10-22,98.83189392,99.49873366,96.56263567,96.76169741,24840000
04-10-22,101.9272308,102.235767,100.5636864,100.5636864,22580900
05-10-22,101.7381287,102.255674,99.26981622,100.2153424,18475500
06-10-22,101.7580338,103.2410153,101.0215243,101.0215243,17156200
07-10-22,99.10060883,100.9418861,98.74230532,100.1755193,24249900
10-10-22,98.24467468,99.51863948,97.40863813,99.37930005,16529900
11-10-22,97.58778381,99.64802529,96.79155207,97.78683795,21617700
12-10-22,97.83660889,99.17825388,97.2095739,97.80674393,17343400
13-10-22,99.23995972,100.0560939,94.82088773,95.4777801,32812200
14-10-22,96.72188568,100.8125114,96.57259127,100.1506454,22624800
17-10-22,100.3049011,101.2902319,99.04089151,99.0508389,23311600
18-10-22,100.9120331,103.7286939,100.1755237,103.4500151,21610500
19-10-22,99.8172226,101.1797647,99.16531155,100.2252859,21573700
20-10-22,100.0560837,102.5144409,99.49872604,100.3447175,25125100
21-10-22,101.0016098,101.1409492,97.76693084,97.99584233,28988700
24-10-22,102.4845886,102.6139731,99.82717714,101.6087322,24680800
25-10-22,104.4353485,104.6045453,102.5343488,102.8130352,29910200
26-10-22,94.3730011,98.07546556,94.12417964,96.30385802,71504300
27-10-22,92.16346741,94.72135172,91.46677036,93.86540529,54036500
28-10-22,96.12471008,96.40338891,91.88777441,92.09379932,35696900
31-10-22,94.21376038,95.89578827,93.93507396,95.32847565,29868700
01-11-22,90.07337189,95.71166729,90.00370218,95.13937336,43220600
02-11-22,86.6595459,90.86960874,86.59983117,90.48144783,43553600
03-11-22,83.09641266,86.14199249,83.05660031,85.93795707,48510400
04-11-22,86.29128265,86.32114761,83.48457678,85.10689762,40173300
07-11-22,88.23209381,88.52072762,86.55005826,86.92826416,26899900
08-11-22,88.49087524,89.97882284,87.23681285,88.73969673,30172000
09-11-22,86.98799133,89.06813527,86.94817898,88.12759038,26743900
10-11-22,93.72607422,94.10428773,91.21795702,91.90469914,42371200
11-11-22,96.2740097,96.9010371,93.71612521,94.26352791,30569100
14-11-22,95.57730103,96.7218813,94.66462406,95.04980073,24170100
15-11-22,98.25461578,99.94659861,96.56262536,98.20484846,31831000
16-11-22,98.52334595,99.3792924,97.44047747,97.55791744,24660200
17-11-22,98.03565979,99.0110433,96.64225803,96.72188272,21818700
18-11-22,97.33895874,98.6925481,96.28395058,98.5432537,24969900
21-11-22,95.37825775,98.25463364,95.21900835,97.10009825,18696900
22-11-22,96.87117004,97.08813707,93.96493729,95.70668746,18868900
23-11-22,98.35414886,98.60197559,96.88112244,96.88112244,17568900
25-11-22,97.13990021,98.47358723,97.0702305,98.00082037,8567800
28-11-22,95.79625702,97.36881039,95.43795353,96.74177548,19974500
29-11-22,94.99008179,95.93560029,93.94502863,95.54743942,20220000
30-11-22,100.9717484,100.9717484,94.22371138,94.67159457,39888100
01-12-22,100.8025589,102.1063811,100.1954339,100.9219959,21771500
02-12-22,100.3546829,100.6731741,98.70250462,98.90156636,18821500
05-12-22,99.39920807,101.2703429,98.88663642,99.34446704,19955500
06-12-22,96.85125732,99.73758762,96.3038547,99.20013238,20877600
07-12-22,94.70144653,96.85125994,94.57703581,96.31380469,26647900
08-12-22,93.50710297,95.41805758,93.35781616,95.23890582,25593200
09-12-22,92.6312561,94.04456022,92.58148877,93.4573452,21885300
12-12-22,93.11894226,93.43245974,91.46677169,92.65115669,27380900
13-12-22,95.39815521,99.32953921,94.93036961,97.6076912,34788500
14-12-22,94.86069489,96.76169456,93.49715809,95.08961398,26452900
15-12-22,90.77007294,93.58673392,90.00370612,93.09904594,28298800
16-12-22,90.43167114,91.31747492,89.58567971,90.77006468,48485500
19-12-22,88.72974396,90.7700756,88.50580614,90.4515844,23020500
20-12-22,89.20746613,89.35676052,87.6249653,88.31171495,21976800
21-12-22,89.82455444,90.48642049,88.49087495,89.30700911,20336400
22-12-22,87.84392548,88.75958658,86.53014854,88.51076513,23656100
23-12-22,89.3866272,89.67526103,87.20695617,87.20695617,17815000
27-12-22,87.51548767,89.0780862,87.12235309,88.88897945,15470900
28-12-22,86.05242157,88.10270818,85.96284948,87.08751986,17879600
29-12-22,88.5306778,88.94372236,86.57991834,86.61973069,18280700
30-12-22,88.3117218,88.41124887,86.61973121,86.95315107,19190300
03-01-23,89.27713776,91.11842265,88.60034307,89.40652978,20738500
04-01-23,88.29180908,90.80988113,87.38610288,90.58096963,27046500
05-01-23,86.36094666,87.79416066,86.15193755,87.65482125,23136100
06-01-23,87.74440765,88.05294385,85.16661325,86.9481759,26612600
09-01-23,88.3813858,90.40181485,88.1624217,88.77452037,22996700
10-01-23,88.81930542,89.0531982,86.2912785,86.31118847,22855600
11-01-23,91.82508087,92.01418003,89.31695611,89.6354473,25998800
12-01-23,91.47673798,92.18339011,90.14305082,91.96442598,22754200
13-01-23,92.36253357,92.54168533,90.50134622,91.09652676,18630700
17-01-23,91.72554779,92.5317269,90.41176318,92.34262016,22935800
18-01-23,91.34733582,93.14681133,90.96912992,92.50187107,19641600
19-01-23,93.46730042,93.95498837,90.94922077,90.95917575,28707700
20-01-23,98.8119812,98.95132062,95.45787264,95.49767739,53704800
23-01-23,100.7328796,100.9219864,98.28447737,98.66268326,31791800
24-01-23,98.74230957,100.6134443,98.23471165,99.08071071,27391400
25-01-23,96.2740097,97.25934063,94.81292768,96.74178771,31000900
26-01-23,98.69255066,98.7423104,96.36357777,97.81669423,24542100
27-01-23,100.2352371,101.1011385,98.50344187,98.58306656,29020400
30-01-23,97.4882431,98.94036475,97.0602699,98.2795011,24365100
31-01-23,99.39920807,99.43902042,97.32901152,97.39868123,22306800
01-02-23,100.9518509,101.7082703,97.95603815,99.26981526,26392600
02-02-23,108.2871017,108.3070041,106.0377536,106.2865751,46622600
03-02-23,104.7239838,107.5107797,102.8130367,103.0220458,36823400
06-02-23,102.9822311,104.2064285,101.7281688,102.2009281,25573000
07-02-23,107.5306854,108.1577128,103.059857,103.1414711,33738800
08-02-23,99.52858734,103.0917126,97.99087249,102.2059088,73546000
09-02-23,95.00998688,100.1357106,93.41753103,100.0660408,97798600
10-02-23,94.41281128,96.56262465,94.08436514,95.28866005,49325300
13-02-23,94.55215454,94.90050307,93.60663603,94.56210953,43116600
14-02-23,94.50239563,94.72634104,92.21324256,94.21376939,42513100
15-02-23,96.64225006,96.88111653,93.91516908,94.29337496,36964500
16-02-23,95.32847595,97.41857468,94.52229686,95.08960948,35642100
17-02-23,94.14408112,95.2986163,93.0094559,94.62182165,31095100
21-02-23,91.61607361,92.97463679,91.56630627,92.80045871,28367200
22-02-23,91.36724854,91.92460621,90.44163235,91.50061193,29891100
23-02-23,90.64068604,91.69568665,89.58568542,91.69568665,32423700
24-02-23,88.92878723,89.70510896,88.4410993,89.20746605,31295600
27-02-23,89.67525482,90.02360336,89.18756687,89.66529984,22724300
28-02-23,89.87431335,91.01888598,89.09798403,89.117894,30546900
01-03-23,90.08332062,90.77006266,89.42642834,89.7349721,26323900
02-03-23,91.87483215,92.04403651,89.34680524,89.43638492,23328600
03-03-23,93.57676697,93.66634664,92.22318527,92.30280237,30242500
06-03-23,95.12942505,95.84603209,93.85546035,93.91517508,28288200
07-03-23,93.72607422,95.63702138,93.40161459,94.97018163,24101500
08-03-23,94.20380402,95.78630482,93.95995626,93.95995626,25395200
09-03-23,92.22319031,95.4678167,91.91962782,94.04455764,24438900
10-03-23,90.58097076,92.74073932,90.37196164,92.06394461,32850100
13-03-23,91.2279129,92.64121712,89.51601987,90.13807358,31508600
14-03-23,93.80569458,94.38296222,92.34262312,92.63125693,32303900
15-03-23,96.09485626,96.79155335,92.60140064,93.09904359,38367300
16-03-23,100.593544,101.4893028,95.41806045,96.11475753,54499500
17-03-23,101.9769897,103.002133,100.2750518,100.3646239,76140300
20-03-23,101.4494934,102.0964308,100.3148681,100.5835919,26033900
21-03-23,105.3410492,105.4604862,101.3798158,101.4992529,33122800
22-03-23,103.7286987,107.0031903,103.7187437,104.6443599,32336900
23-03-23,105.759079,106.5961102,104.9130875,105.3908205,31385800
24-03-23,105.5600204,105.6595551,104.2462434,105.2415293,25236200
27-03-23,102.5741577,104.9031306,102.1461845,104.8235059,25393400
28-03-23,100.8821793,102.5144475,99.80726867,102.5144475,24913500
29-03-23,101.4196243,102.3352854,100.553723,102.2357584,26148300
30-03-23,100.8423691,101.1310029,99.8172258,100.9618061,25009800
31-03-23,103.5097351,103.6988419,100.9618056,101.2305295,28108000
03-04-23,104.4154434,104.4552482,101.8973638,102.1859976,20719900
04-04-23,104.6244583,105.5998343,104.1069054,104.3457719,20377200
05-04-23,104.455246,106.0377544,103.611244,105.6197362,21864200
06-04-23,108.3866348,109.1131893,104.3208929,105.2713851,34684200
10-04-23,106.4458237,107.4610195,105.1021892,106.8837519,19741500
11-04-23,105.6197433,106.7145563,104.7836992,106.4159675,18721300
12-04-23,104.7239838,107.0798223,104.4751623,106.8837523,22761600
13-04-23,107.6799774,107.7546208,105.9382272,105.9680846,21650700
