Date,Close,High,Low,Open,Volume
20-04-23,281.6307373,284.5050359,280.6168639,280.7842156,23244400
21-04-23,281.2862854,281.7882807,278.6285433,280.548027,21676400
24-04-23,277.3586731,280.4889107,274.3564351,277.6736705,26611000
25-04-23,271.1081543,277.1913956,271.0589191,275.1341194,45772200
26-04-23,290.7457886,294.8800469,288.1471351,292.0549834,64599200
27-04-23,300.0577087,300.4219414,290.627702,291.3364312,46462600
28-04-23,302.4496765,304.0935149,298.561504,299.2505571,36446700
01-05-23,300.7762756,303.7686911,300.3726908,302.1642049,21294100
02-05-23,300.6286316,304.3395992,299.152115,302.941847,26404400
03-05-23,299.6344299,303.7785115,299.3292856,301.8196757,22360800
04-05-23,300.6286316,302.941847,298.6500897,301.4456242,22519900
05-05-23,305.7865295,307.0858711,299.5064085,300.9337197,28181200
08-05-23,303.8179016,305.3436535,301.2979823,305.2747422,21318600
09-05-23,302.1936951,305.1861101,301.5144951,303.1780394,21340800
10-05-23,307.4205627,308.0997627,302.8532209,303.7883299,30078000
11-05-23,305.2550354,306.2492329,301.4653334,305.2452124,31680200
12-05-23,304.1329346,305.7866262,301.8000428,305.6881857,19758100
15-05-23,304.6152039,305.0483178,302.7744847,304.2608543,16336500
16-05-23,306.8594971,308.7986566,304.9793958,304.9793958,26730300
17-05-23,309.7598267,310.1840128,306.5438392,308.0729265,24315000
18-05-23,314.21875,314.7317473,309.4835804,310.2826399,27276000
19-05-23,314.0411987,314.4456658,312.0978,312.4627988,27529500
22-05-23,316.8428955,318.233859,313.7157189,314.2977481,24115700
23-05-23,311.0028076,318.362061,310.992933,315.7083837,30797200
24-05-23,309.6118469,312.2260559,308.3885711,310.4799684,23384900
25-05-23,321.5188904,322.4856375,315.678819,318.8750574,43301700
26-05-23,328.3947754,328.897868,319.5064339,319.6445277,36630600
30-05-23,326.7374573,331.2062847,326.0567724,330.703192,29503100
31-05-23,323.9554749,331.4035085,322.9097613,327.8028037,45950600
01-06-23,328.0888672,329.0260505,320.3350221,321.528674,26773900
02-06-23,330.8707886,332.9424364,328.0592686,329.7363241,25864000
05-06-23,331.4035339,333.9881491,330.14082,330.6932555,21307100
06-06-23,329.1740417,330.8412227,327.684453,330.8017544,20396200
07-06-23,319.0131226,329.9730801,318.1450011,327.1714347,40717100
08-06-23,320.8677979,322.2291676,318.9835863,319.5656155,23277700
09-06-23,322.3771057,325.5338755,320.0292399,320.6013945,22514900
12-06-23,327.3688049,327.615429,320.7691422,324.1429427,24260300
13-06-23,329.7758789,332.4295565,325.9285491,329.953441,22951300
14-06-23,332.7846375,334.4616931,328.3158107,329.8251487,26003800
15-06-23,343.3993225,345.1158162,332.6465203,332.922738,38899100
16-06-23,337.7072449,346.723835,337.3324016,346.5758665,46533600
20-06-23,333.4850464,337.4606251,331.3246172,334.7280413,26375400
21-06-23,329.0556335,333.1693355,327.585764,331.8276852,25117800
22-06-23,335.1226501,335.5271172,328.8386735,329.6081394,23556800
23-06-23,330.4959717,333.3962731,328.9471954,329.8448805,23084700
26-06-23,324.1626892,331.5712559,324.054159,329.2135454,21520600
27-06-23,330.052063,331.6107138,324.8532084,327.3786364,24354100
28-06-23,331.3147888,333.4160308,329.3023279,330.1408558,20259500
29-06-23,330.5255432,331.5712268,328.1283646,330.1901381,16997000
30-06-23,335.9414063,338.1018352,332.6465127,333.1890736,26823800
03-07-23,333.4258728,336.2965806,332.0250649,334.6096804,12508700
05-07-23,333.5837097,337.0364467,330.2099093,330.5650335,18172400
06-07-23,336.6615906,338.3583655,330.9695176,332.745199,28161200
07-07-23,332.6662598,337.1745548,332.4492294,334.7379079,21185300
10-07-23,327.348999,330.70311,323.166265,330.0816126,32791400
11-07-23,327.9804382,328.3651561,322.5843021,326.5894748,26698200
12-07-23,332.6465149,337.0364047,331.137177,332.0546112,29995300
13-07-23,338.0327759,339.0981785,334.4419154,334.9746318,20567200
14-07-23,340.5779419,346.6843558,339.6605076,342.896214,28302200
17-07-23,341.0613403,342.3043051,337.57901,341.0119975,20363900
18-07-23,354.635498,361.8270635,337.5494073,341.1599568,64872700
19-07-23,350.2850647,357.5654116,347.6807303,356.8650077,39732900
20-07-23,342.1859436,353.1360578,340.7061993,348.7954804,33778400
21-07-23,339.1278076,345.569627,335.24101,344.4351623,69368900
24-07-23,340.449707,342.2352929,337.6875296,341.1797347,26678100
25-07-23,346.2404785,347.1381938,340.4102818,342.4227126,41637700
26-07-23,333.2088318,340.0156801,328.6117556,336.8292863,58383700
27-07-23,326.2540283,336.7207387,324.6065664,335.882241,39635300
28-07-23,333.8007507,335.4186191,328.670988,329.1642362,28484900
31-07-23,331.3838196,333.1397816,328.8583616,332.3703158,25446000
01-08-23,331.7981262,333.9684299,329.1937919,330.6636616,18311900
02-08-23,323.0775452,329.1247724,321.9529249,329.1247724,27761300
03-08-23,322.2488403,325.4253592,321.5484365,321.5977493,18253700
04-08-23,323.3537598,330.6143883,322.8210433,327.3984007,23727700
07-08-23,325.6522217,326.6387178,323.0972003,323.9357281,17741500
08-08-23,321.6470642,324.3106159,318.6382629,322.5447793,22327600
09-08-23,317.8786926,322.692769,316.7146042,322.061427,22373300
10-08-23,318.5691833,323.8272245,316.8428151,321.6174527,20113700
11-08-23,316.6751709,318.0562596,314.8994596,315.9352987,24342600
14-08-23,319.6642761,319.6839952,315.757729,317.0500669,18836100
15-08-23,317.5136414,320.7000348,316.5666135,318.6382614,16966300
16-08-23,316.7425842,320.7167147,316.1494273,317.1380121,20698900
17-08-23,313.2627258,318.1957538,312.6003608,316.8809495,21257200
18-08-23,312.8673401,314.7456452,307.9935939,310.9000357,24744800
21-08-23,318.205719,319.0855439,313.4209716,314.3007965,24040000
22-08-23,318.7790833,322.3577558,317.7904983,321.7843898,16102000
23-08-23,323.2672424,325.4421411,319.7676437,320.1235499,21166400
24-08-23,316.3174438,329.1789403,316.3075483,329.0504195,23281400
25-08-23,319.2931824,321.6459892,315.1608743,317.8004094,21684100
28-08-23,320.0049438,322.4269587,318.0475349,321.9425618,14808500
29-08-23,324.6611633,325.224664,318.2057053,318.2057053,19284600
30-08-23,325.0368042,326.0451498,322.7235194,324.9181789,15222100
31-08-23,324.0185852,327.1326215,323.0497612,325.4421498,26411000
01-09-23,324.9083557,328.2003305,323.0498111,327.5281,14931200
05-09-23,329.7424927,331.0276712,324.908328,325.2444433,18553900
06-09-23,329.0801392,330.64209,326.4109479,329.5744316,17535800
07-09-23,326.144043,329.2778402,325.2740834,327.5082949,18381000
08-09-23,330.4542542,332.322694,325.6991633,326.3219766,19530100
11-09-23,334.0823669,334.5568985,331.6010093,333.3903455,16583300
12-09-23,327.9827576,332.9454724,327.6960897,331.986544,17565500
13-09-23,332.2238159,333.0048064,327.3896518,327.528038,16544400
14-09-23,334.8337097,336.9690265,332.7280191,335.2785548,20267000
15-09-23,326.450531,333.5485639,325.8870303,333.0740624,37666900
18-09-23,325.3037109,326.6284109,322.6345199,324.0580844,16834200
19-09-23,324.8983765,325.6299497,320.8056512,322.4467056,16505900
20-09-23,317.1083374,325.8276626,316.8513259,325.7485891,21436500
21-09-23,315.8825073,321.6360782,311.4042193,315.6156003,35529500
22-09-23,313.3913574,317.7806775,312.5411586,317.6521566,21447900
25-09-23,313.9152222,314.043743,311.4042084,312.9760546,17836000
26-09-23,308.5768738,312.2741713,306.4810487,311.5327327,26297600
27-09-23,309.2194214,310.7121638,306.1548027,308.7349944,19410100
28-09-23,310.0597839,311.8787765,305.9176108,307.4400098,19683600
29-09-23,312.1456909,315.8232281,311.3844914,314.1228608,24140300
02-10-23,318.1266174,318.2156166,311.58219,312.6696395,20570000
03-10-23,309.8126526,317.7213322,307.6575145,317.1676969,21033500
04-10-23,315.3190308,316.3867193,310.4156581,310.4453145,20720100
05-10-23,315.714447,316.327395,311.305367,315.44754,16965600
06-10-23,323.524292,325.4322535,312.6893802,312.9365264,25645500
09-10-23,326.0550232,326.5295246,319.4908061,321.0428914,19891200
10-10-23,324.6413879,327.3204444,323.9296057,327.182028,20557100
11-10-23,328.6254272,329.0208552,325.3828698,327.4292177,20063200
12-10-23,327.3797302,329.8215358,324.967581,326.7964688,19313100
13-10-23,323.9888916,330.0192345,322.6345051,328.5858047,21072400
16-10-23,328.8428345,332.302881,326.8261132,327.2709582,22158000
17-10-23,328.2694397,329.6534523,323.6725268,325.8276342,18338500
18-10-23,326.3417358,331.7591918,324.5523996,328.6945726,23153600
19-10-23,327.5379333,333.0344626,327.1326099,328.3584455,25052100
20-10-23,322.94104,328.1311107,321.7349653,327.9333817,25012600
23-10-23,325.5607605,328.9318384,320.6870446,321.7547029,24374700
24-10-23,326.7569275,328.0519711,323.8603813,327.5181269,31153600
25-10-23,336.7812195,342.2480926,333.7660175,341.0815395,55053800
26-10-23,324.1471252,337.7302724,323.2079575,336.6527185,37828500
27-10-23,326.045166,332.8762909,324.6512578,326.6580838,29856500
30-10-23,333.4595642,335.5751503,328.0421082,329.6040892,22828100
31-10-23,334.2504272,335.1302823,330.8694838,334.9820006,20265300
01-11-23,342.1195679,343.4541635,335.7728398,335.9112562,28158800
02-11-23,344.3439026,344.8480604,340.8344081,343.276214,24348100
03-11-23,348.7727356,350.3446121,343.3651751,345.6389384,23624000
06-11-23,352.460144,353.4586244,349.3164516,349.4153161,23828300
07-11-23,356.4145203,358.3224819,353.54763,355.2974145,25833900
08-11-23,359.0540466,359.7163816,356.4342725,357.5513783,26767800
09-11-23,356.5726624,360.6258662,356.2464125,358.1642694,24847300
10-11-23,365.4501648,365.875249,356.9483293,357.363518,28042100
13-11-23,362.4942627,364.2638379,361.7231678,364.0166917,19986500
14-11-23,366.0433044,367.7041499,363.1566536,366.7748778,27683900
15-11-23,366.1918945,369.6193319,363.655953,367.786732,26860100
16-11-23,372.6307678,372.809067,366.697105,367.469765,27182300
17-11-23,366.3701782,370.8476398,363.5469871,370.0947807,40157000
20-11-23,373.8887939,375.3053323,367.5093834,367.7273147,52465100
21-11-23,369.5599365,372.6802934,367.6282712,372.1354802,28423100
22-11-23,374.2949829,376.2167327,371.4420747,374.4435656,23345300
24-11-23,373.8788757,374.4138035,371.6104434,373.7798106,10176600
27-11-23,375.0477905,377.0587201,372.6604919,373.2350216,22179200
28-11-23,379.0993347,379.3965,374.6020414,374.7902562,20453100
29-11-23,375.2855225,380.6842269,373.8887851,380.1493294,28963400
30-11-23,375.3449707,376.5138612,371.9373341,374.928909,30554400
01-12-23,370.9863892,374.6020417,367.8164846,373.2152198,33020400
04-12-23,365.6669312,366.0433305,359.4856201,365.627299,32063300
05-12-23,369.0151062,369.569835,362.1800314,363.0022392,23065000
06-12-23,365.3300781,370.6594644,364.5673337,370.0255017,21182100
07-12-23,367.4598694,367.9551651,362.8734266,364.7654597,23118900
08-12-23,370.7089844,370.936801,364.7654367,365.7263115,20144800
11-12-23,367.8065491,368.1037446,362.6554923,365.0131045,27708800
12-12-23,370.8575439,370.8971761,366.9744131,367.3607582,24838300
13-12-23,370.8476868,374.0869399,367.2815518,372.4821565,30955500
14-12-23,362.4871216,370.2434696,360.7040691,369.7976913,43277500
15-12-23,367.2419739,368.8962446,362.8338299,363.3984743,78478200
18-12-23,369.1438293,369.4905423,365.2111808,365.9739554,21802900
19-12-23,369.7481384,369.7481384,366.3603027,367.9947724,20603700
20-12-23,367.1329346,372.492037,367.043785,371.4717292,26316700
21-12-23,370.0255127,370.8873224,366.5584429,369.0547223,17708000
22-12-23,371.0556641,371.6500249,369.2032632,370.164138,17091100
26-12-23,371.1349792,373.3935264,369.9858896,371.4717767,12673100
27-12-23,370.5505371,371.5312129,369.3023823,370.1741075,14905400
28-12-23,371.749115,372.9180055,370.6396575,371.8382646,14327000
29-12-23,372.5019836,373.6114411,369.9660722,372.4623515,18723000
02-01-24,367.3806152,372.3632886,363.3191846,370.3424737,25258600
03-01-24,367.1131592,369.7481358,365.0428269,365.5381226,23083500
04-01-24,364.4781799,369.5896349,363.7154355,367.1825052,20901500
05-01-24,364.289978,368.5594244,363.0517388,365.4985007,20987000
08-01-24,371.1646729,371.6698841,365.5381213,365.825371,23134000
09-01-24,372.2543335,372.4524336,367.6976072,368.5098994,20830000
10-01-24,379.1686401,380.5554922,372.7793441,372.8288615,25514200
11-01-24,381.0111389,387.0042042,376.8011259,382.3682442,27850800
12-01-24,384.815033,385.0230487,381.0309666,381.8630598,21645700
16-01-24,386.5980835,390.3227167,383.9730224,389.9562028,27202300
17-01-24,385.805603,386.4395658,381.1894438,384.3296316,22234100
18-01-24,390.1642151,390.2830812,386.4494975,388.0344497,23392100
19-01-24,394.9190369,394.9190369,389.7976667,392.0364126,29272000
22-01-24,392.7793884,396.8507044,389.8868484,396.2563435,27016900
23-01-24,395.1468811,395.6223758,390.2236409,392.0265244,20525900
24-01-24,398.7724304,401.813553,396.6822973,397.7620382,24867000
25-01-24,401.0606995,403.1805794,398.7427194,400.5158863,21021200
26-01-24,400.1295776,402.3485229,398.6436905,400.5654403,17803300
29-01-24,405.8650818,406.1226452,400.52578,402.2395139,24510200
30-01-24,404.7457275,409.1637566,402.6258777,408.3812112,33477600
31-01-24,393.839325,411.4124374,393.472811,403.1310773,47871100
01-02-24,399.9809875,404.1612844,398.0196057,398.0493223,30657700
02-02-24,407.3509216,408.7674598,399.7629893,400.0106371,28245000
05-02-24,401.833374,407.291542,400.1889888,406.0433872,25352300
06-02-24,401.6748657,404.1315431,399.1191534,402.0612108,18382600
07-02-24,410.1543274,410.4019752,403.5669011,403.6065332,22340500
08-02-24,410.2137756,411.6501452,408.6486546,410.1543426,21225300
09-02-24,416.5931702,416.8606492,411.18455,411.3430482,22032800
12-02-24,411.3529663,416.7813875,410.8477551,416.6030883,21202900
13-02-24,402.4970398,406.2117569,399.5946147,401.130019,27824900
14-02-24,406.3873291,406.7346832,401.5046244,404.9781052,20401200
15-02-24,403.4795837,406.0301187,401.2267939,405.0476294,21825500
16-02-24,400.9985352,405.1964964,400.3832376,404.8689798,22281100
20-02-24,399.7381287,401.4252298,394.9943472,400.1847009,24307900
21-02-24,399.1327515,399.2419338,394.2103409,397.1380014,18631100
22-02-24,408.5309753,409.7020274,405.4743254,407.0820461,27009900
23-02-24,407.2309265,412.7090916,405.8713116,412.5205591,16295900
26-02-24,404.4521484,409.0371387,404.2734892,408.3424303,16193500
27-02-24,404.3926392,405.2262711,400.7901379,404.8987544,14835800
28-02-24,404.6307983,406.1988137,402.2489887,405.0873045,13183100
29-02-24,410.5059509,411.0617055,402.8444425,405.5438349,31947300
01-03-24,412.3518372,412.7190289,407.7668468,408.1538761,17800300
04-03-24,411.7762756,414.1878569,409.1959691,410.3074783,17596000
05-03-24,399.5991821,411.1112969,397.6044322,410.8234857,26919200
06-03-24,399.043457,402.0902036,395.3715092,399.9167943,22344100
07-03-24,406.0400391,406.6751742,399.1922948,403.0429016,18718500
08-03-24,403.1421509,407.3103404,401.2664565,404.8689575,17971700
11-03-24,401.4550171,402.6062316,398.2197381,400.7007961,16120800
12-03-24,412.1334839,412.4212951,403.707821,404.5315189,22457000
13-03-24,411.954895,415.0115453,408.3325562,414.9321648,17115900
14-03-24,421.9981995,424.5785059,414.8229687,417.055921,34157300
15-03-24,413.2648926,419.3980608,409.6623914,416.1131424,45049800
18-03-24,414.1580505,417.5422172,410.644864,411.1113041,20106000
19-03-24,418.2170715,418.4751113,412.4014557,414.6641795,19837900
20-03-24,422.0081177,422.7325672,417.4727365,418.8025799,17860100
21-03-24,426.1167297,427.5557554,423.923483,426.5732359,21296200
22-03-24,425.4915466,426.6030559,422.8417934,426.4442948,17636500
25-03-24,419.6560669,424.1716107,418.4155379,422.018039,18060500
26-03-24,418.4552612,422.7623745,418.1575464,422.3852489,16725600
27-03-24,418.236908,421.2340454,415.8352607,421.2241115,16705000
28-03-24,417.5322876,418.6735682,415.9444044,417.7704595,21871200
01-04-24,421.3530884,424.6479404,419.020888,420.7377909,16316000
02-04-24,418.2468567,419.179737,414.6741269,416.9269168,17912000
03-04-24,417.2643433,420.05305,415.914632,416.5497974,16502300
04-04-24,414.7138062,425.4220608,414.4061574,421.7699205,19370900
05-04-24,422.2958984,423.278418,415.1504698,416.8276673,16544300
08-04-24,421.3729553,424.0425761,420.0927209,421.9485777,14272400
09-04-24,423.0501709,424.4991003,418.425475,423.2089622,12512300
10-04-24,420.0530701,420.8172251,416.5200458,418.9911699,16216600
11-04-24,424.6876526,426.1167444,419.1598481,422.5936542,17966400
12-04-24,418.7033691,421.9585162,416.5895027,420.8370731,19232100
15-04-24,410.5059509,423.5860816,410.2975202,423.3677472,20273500
16-04-24,411.4388123,415.2298763,410.5952767,411.4289086,16765600
17-04-24,408.719574,415.7062419,407.2210052,414.0885872,15855500
18-04-24,401.2069092,408.7691993,400.8893568,407.5187364,21029900
19-04-24,396.0959473,402.4077746,394.7561699,400.9687489,30276500
22-04-24,397.9219971,399.7976915,392.7514807,397.0486598,20286900
23-04-24,404.4819336,405.1071651,400.0060952,401.1771474,15734500
24-04-24,405.9606323,409.3447991,403.6979086,406.4568439,15065300
25-04-24,396.016571,396.8601368,385.0899817,391.044521,40586500
26-04-24,403.2413635,409.8707426,402.685609,409.0470448,29694700
29-04-24,399.2022095,403.2413789,396.1653971,402.1794789,19582100
30-04-24,386.380127,399.1129341,386.2213659,398.4479972,28781400
01-05-24,391.9476013,398.6762291,387.3526773,389.6352384,23562500
02-05-24,394.8256226,396.8997833,391.6597903,394.6469937,17709400
03-05-24,403.5787964,404.065074,398.8151472,399.2319782,17446700
06-05-24,410.4067078,410.7937371,403.2910199,405.662926,16996600
07-05-24,406.2384949,411.5281273,405.9903891,411.5181934,20018200
08-05-24,407.4294739,409.1066717,403.6284756,405.0774355,11792300
09-05-24,409.1959534,409.5929166,406.0003494,407.4592127,14689700
10-05-24,411.5975647,412.23273,408.6798382,409.8112152,13402300
13-05-24,410.5853271,415.1802514,407.7073059,414.8428312,15440200
14-05-24,413.4038086,414.3267549,408.4317586,408.8981988,15109300
15-05-24,420.6317444,421.357531,414.8553676,415.4817268,22239500
16-05-24,418.553833,422.9582208,417.9175523,419.3591433,17530100
17-05-24,417.7783203,420.4726599,415.6109428,420.0948541,15352200
20-05-24,422.8786621,424.3003798,417.5596151,417.7783433,16272100
21-05-24,426.557251,430.4645017,422.3914951,424.3600179,21453300
22-05-24,428.028717,429.9077948,424.6583496,427.6012126,18073700
23-05-24,424.5290527,431.0908662,422.9582092,430.464507,17211700
24-05-24,427.6707764,428.5655622,421.9540502,424.7179618,11845800
28-05-24,427.8298645,428.3269711,424.1313899,427.1438549,15718000
29-05-24,426.6865234,428.44627,423.2266503,423.2266503,15517100
30-05-24,412.2704163,421.8446642,411.8428815,421.8446642,28424800
31-05-24,412.7277527,414.3383733,402.1692128,414.3383733,47995300
03-06-24,411.1270447,414.0202088,406.5536881,413.125423,17484700
04-06-24,413.662323,414.0301771,407.3092856,410.0433721,14348900
05-06-24,421.556366,421.6259378,413.89096,415.3922317,16988000
06-06-24,422.063385,422.8488219,418.1461825,421.5563569,14861300
07-06-24,421.3973083,423.8132394,420.552221,423.7337156,13621700
10-06-24,425.3940125,425.6027887,421.4370632,422.2423735,14003000
11-06-24,430.176178,430.3153824,422.7891809,423.0178608,14551100
12-06-24,438.5076904,440.8341458,430.7428874,432.8009161,22366200
13-06-24,439.0246887,440.8242427,436.8274859,438.2989324,15960600
14-06-24,440.0089722,440.575681,434.1928185,435.7437888,13582000
17-06-24,445.7753906,448.330526,438.1696653,440.0288392,20790000
18-06-24,443.7571411,447.5351697,442.3155501,447.1076349,17112500
20-06-24,443.1208801,443.9460638,438.7164921,443.7173838,19877400
21-06-24,447.1772461,447.9726046,443.9261796,444.7911403,34486200
24-06-24,445.0794678,450.1300578,443.8267493,447.1971166,15913700
25-06-24,448.3404541,448.8077355,444.1647465,445.6560663,16747500
26-06-24,449.543457,450.9751265,445.5964293,446.4017396,16507000
27-06-24,450.2294617,453.5302568,449.1556944,449.5633255,14806300
28-06-24,444.3636169,452.7448272,443.8267333,450.4481971,28362300
01-07-24,454.0870056,454.7232863,443.0810582,446.0636978,17662800
02-07-24,456.6222534,456.9304571,450.4879444,450.5774503,13979800
03-07-24,458.1036377,458.352191,455.2303771,455.5385808,9932800
05-07-24,464.8543396,465.6397766,456.3140515,456.9503322,16000300
08-07-24,463.5419922,464.9935654,461.7722938,463.8501959,12962300
09-07-24,456.8807678,464.6256672,455.3496709,464.2975902,17207200
10-07-24,463.5519409,463.7607172,456.2046902,458.5510493,18196100
11-07-24,452.0687866,462.090443,448.9369905,460.3008713,23111200
12-07-24,450.925415,453.7191519,448.0422026,451.7009002,16324300
15-07-24,451.3330383,454.6139603,448.81768,450.6768539,14429400
16-07-24,446.9187622,451.6711007,444.0753267,451.591577,17175700
17-07-24,440.9534607,442.2757813,436.6385787,440.0288496,21778000
18-07-24,437.8216858,442.0769173,431.8862315,441.7687136,20794800
19-07-24,434.5805359,438.5872444,429.5001208,430.5937614,20940400
22-07-24,440.3768311,442.0272287,436.3701528,439.2334919,15808800
23-07-24,442.2757874,445.7953109,440.5359141,441.3312726,13107100
24-07-24,426.4180603,438.9252801,425.1156434,437.9012416,26805800
25-07-24,415.9788208,427.3128459,415.0939868,426.3186326,29943800
26-07-24,422.8090515,426.4379541,414.8553456,415.779987,23583800
29-07-24,424.2606506,429.6492697,422.2423989,429.0825608,15125800
30-07-24,420.4726868,426.5671886,414.9448331,425.2448983,32687600
31-07-24,415.9291077,419.3392517,409.8246239,418.06666,42891400
01-08-24,414.6962585,424.9863714,410.6995324,418.3549862,30296400
02-08-24,406.1261597,412.5984976,402.0001808,410.1030127,29437900
05-08-24,392.8633728,398.7193036,383.3487444,386.9179968,40709200
06-08-24,397.2975464,403.3225067,396.1939842,397.6853041,24946500
07-08-24,396.1243896,407.7069683,395.1699534,406.2753291,20650900
08-08-24,400.3597107,403.5113495,397.6256244,400.1111574,20203000
09-08-24,403.6704407,405.6886923,399.9322196,401.6919661,19276700
12-08-24,404.4559021,406.3946301,401.9007667,404.7044554,16762900
13-08-24,411.6142273,412.5487902,407.1999181,407.2197915,19414300
14-08-24,414.4477234,415.3027626,410.0632696,412.3996465,18267000
15-08-24,419.3480835,419.4277505,415.9915507,418.1229861,20752100
16-08-24,416.7983093,419.6568395,415.6329698,418.9198053,22775600
19-08-24,419.8460693,420.0651917,414.7963157,417.2863287,15234000
20-08-24,423.1030273,424.1587905,419.9556774,420.0154353,16387600
21-08-24,422.4456787,424.6966299,420.0353326,422.3858904,16067300
22-08-24,413.8899536,425.0850729,412.9537063,422.6647571,19361900
23-08-24,415.1250305,417.5851647,410.4437938,415.3142739,18493800
26-08-24,411.8382263,415.613095,409.696821,414.7067265,13152800
27-08-24,412.1868286,412.7047404,408.6111732,411.2107325,13492900
28-08-24,408.9597473,413.3421642,405.6828816,413.2226484,14882700
29-08-24,411.469696,420.3640159,408.9597737,413.2824329,17045200
30-08-24,415.4736328,415.8222103,410.4836369,413.9397763,24308300
03-09-24,407.8043823,418.2026793,405.4040061,416.2405478,20313600
04-09-24,407.2665405,409.5971892,402.754638,404.2884946,15135800
05-09-24,406.758606,411.4497823,404.5076243,405.9916624,14195500
06-09-24,400.0953369,409.009566,399.1989078,407.4259213,19609500
09-09-24,404.0992432,407.0175312,400.5434972,405.6131602,15295100
10-09-24,412.5453796,414.6668453,406.0713456,406.5693482,19594300
11-09-24,421.3500671,422.2962539,407.9438147,413.8401791,19266900
12-09-24,425.2942505,425.6627676,418.0732123,421.6189886,17418800
13-09-24,428.869873,430.1049098,423.7603615,424.1288786,15874600
16-09-24,429.6168823,431.7981362,426.5093509,428.8798482,13834700
17-09-24,433.4116821,440.0849295,430.5431821,438.4714059,18874200
18-09-24,429.0890198,434.2881684,428.6906238,433.2622842,18898000
19-09-24,436.9375305,439.7363027,435.1546727,439.4673923,21706600
20-09-24,433.531189,437.485331,432.4853956,435.4734113,55167100
23-09-24,431.7782593,434.7164566,428.6707277,432.5451724,15128900
24-09-24,427.4555664,431.6188609,424.3978231,431.270253,17015800
25-09-24,430.3838196,431.3897946,426.8579828,428.1129288,13396400
26-09-24,429.5870056,433.5610567,427.4157215,433.3519041,14492000
27-09-24,426.3101501,430.1248672,425.7623594,429.7961685,14896100
30-09-24,428.5810242,428.7005703,423.6707258,426.499377,16807300
01-10-24,419.0094299,426.7683189,417.1369353,426.73844,19092900
02-10-24,415.4636841,421.1309565,415.0453485,420.8918946,16582300
03-10-24,414.8760376,417.8739927,412.6350258,415.9616797,13686400
04-10-24,414.3979492,418.0732111,413.3123071,416.5692334,19169700
07-10-24,407.9040222,415.4437593,407.3661708,414.338208,20919800
08-10-24,413.0533447,413.9995619,406.539492,409.258567,19229300
09-10-24,415.7923279,418.7006765,412.6449478,414.1987135,14974300
10-10-24,414.1788025,415.6827801,411.499546,413.5712539,13848400
11-10-24,414.6569214,415.4636832,411.5991779,414.4776477,14144900
14-10-24,417.4656372,422.3460566,415.8520832,416.1010845,16653100
15-10-24,417.0672302,420.7923105,413.6011514,420.4934907,18900200
16-10-24,414.4577026,414.6967342,408.8402488,413.5115159,15508900
17-10-24,415.0553284,420.8122378,413.9298375,420.6727824,14820000
18-10-24,416.4895325,417.9735705,414.5971287,415.4736181,17145300
21-10-24,417.1070862,417.2863598,412.0971809,414.4577085,14206100
22-10-24,425.8022156,428.8599286,416.3700446,416.8182287,25482200
23-10-24,422.9038391,429.3579337,420.8421009,429.1388114,19654400
24-10-24,423.0332947,424.2783012,420.7125856,423.6308735,13581600
25-10-24,426.4396362,430.7921743,424.8659613,425.0552048,16899100
28-10-24,424.8858948,430.2145292,424.5970447,429.9356489,14882400
29-10-24,430.2244873,431.4396149,424.0990306,426.2902543,17644100
30-10-24,430.8021545,436.7483072,430.3738796,435.692544,29749100
31-10-24,404.7267456,414.4975548,404.6769271,413.7007324,53971000
01-11-24,408.7306519,413.8401634,405.8721218,407.3760994,24230400
04-11-24,406.8282776,408.7804697,403.9498384,408.1629209,19672300
05-11-24,409.8163147,413.2425752,406.4498121,406.7386621,17626000
06-11-24,418.5014648,418.7704057,408.8800508,410.772485,26681800
07-11-24,423.7305298,425.1448707,418.2027125,419.5971138,19901800
08-11-24,420.8520508,424.7962229,420.0950771,423.6209441,16891400
11-11-24,416.3401489,423.1129722,414.3381687,420.8321118,24503300
12-11-24,421.3400879,422.7444589,415.5333908,416.5791841,19401200
13-11-24,423.5014648,427.6149412,416.5393671,419.9556884,21502200
14-11-24,425.1846924,426.4595779,418.3222017,423.3022279,30246900
15-11-24,413.3421936,421.1110227,411.987641,418.1429464,28247600
18-11-24,414.0991516,416.7285897,410.4537688,413.2126924,24742000
19-11-24,416.1210632,416.2704579,409.9059695,411.4597353,18133500
20-11-24,413.8302002,415.6230278,408.9398109,415.2046923,19191700
21-11-24,412.0437927,418.9399686,409.468969,418.6605302,20780200
22-11-24,416.1655273,416.5647208,410.2374116,410.5467889,24814600
25-11-24,417.9519653,420.2373609,414.0198473,417.5427821,27691100
26-11-24,427.1335449,428.1814621,418.0118507,418.7503601,23458900
27-11-24,422.1435547,426.3750908,421.1754945,424.2593075,18332400
29-11-24,422.6126099,424.0297817,416.9639324,419.2493584,16271900
02-12-24,430.1175842,432.1335311,420.4669213,420.7264108,20207200
03-12-24,430.3371277,431.6045753,426.8840296,428.9798334,18302000
04-12-24,436.5446777,438.7901752,431.7642546,432.1634481,26009400
05-12-24,441.7342529,443.7701791,435.2971785,437.0436765,21697800
06-12-24,442.682373,445.207309,440.8859568,441.414895,18821000
09-12-24,445.1274414,447.4328163,439.6184987,441.7143024,19144400
10-12-24,442.4428406,448.7202622,440.716322,443.5007474,18469500
11-12-24,448.0915222,449.4488166,443.1614051,443.1614051,19200200
12-12-24,448.6603699,455.2471685,448.2112582,448.2112582,20834800
